journalName,MULTI,NCBI_SRA,EMBL,DDBJ,NCBI_GEO,TCGA,GTEx
Open_Access_Med_Stat,0,0,0,0,0,0,0
Open_Access_Rheumatol,0,0,0,0,0,0,0
Open_AIDS_J,0,0,0,0,0,0,0
Open_Allergy_J,0,0,0,0,0,0,0
Open_Anal_Chem_J,0,0,0,0,0,0,0
Open_Autoimmun_J,0,0,0,0,0,0,0
Open_Biochem_J,0,0,0,0,0,8,0
Open_Biol,7,18,1,0,24,58,2
Open_Biomed_Eng_J,0,0,0,0,0,1,0
Open_Biotechnol_J,0,0,0,0,0,0,0
Open_Bone_J,0,0,0,0,0,1,0
Open_Cardiovasc_Med_J,0,0,0,0,0,2,0
Open_Cell_Dev_Biol_J,0,0,0,0,0,0,0
Open_Chem,0,0,0,0,0,0,0
Open_Clin_Cancer_J,0,0,0,0,0,0,0
Open_Dent_J,0,0,0,0,0,1,0
Open_Diabetes_J,0,0,0,0,0,0,0
Open_Fam_Stud_J,0,0,0,0,0,0,0
Open_Forum_Infect_Dis,0,12,0,1,2,13,0
Open_Heart,0,0,0,0,0,0,0
Open_Immunol_J,0,0,0,0,0,0,0
Open_Infect_Dis_J,0,0,0,0,0,0,0
Open_J_Anesthesiol,0,0,0,0,0,0,0
Open_J_Anim_Sci,0,0,0,0,0,1,0
Open_J_Apoptosis,0,0,0,0,0,0,0
Open_J_Biophys,0,0,0,0,0,0,0
Open_J_Cardiovasc_Surg,0,0,0,0,0,0,0
Open_J_Clin_Med_Case_Rep,0,0,0,0,0,0,0
Open_J_Endocr_Metab_Dis,0,0,0,0,0,0,0
Open_J_Epidemiol,0,0,0,0,0,0,0
Open_J_Genet,0,0,0,0,0,0,0
Open_J_Immunol,0,0,0,0,0,0,0
Open_J_Med_Chem,0,0,0,0,0,0,0
Open_J_Mod_Linguist,0,0,0,0,0,0,0
Open_J_Neurosci,0,0,0,0,0,0,0
Open_J_Nurs,0,0,0,0,0,0,0
Open_J_Obstet_Gynecol,0,0,0,0,0,0,0
Open_J_Ophthalmol,0,0,0,0,0,0,0
Open_J_Pediatr,0,0,0,0,0,0,0
Open_J_Philos,0,0,0,0,0,0,0
Open_J_Prev_Med,0,0,0,0,0,0,0
Open_J_Radiol,0,0,0,0,0,0,0
Open_J_Stat,0,0,0,0,0,0,0
Open_Life_Sci,0,0,0,0,0,0,0
Open_Linguist,0,0,0,0,0,0,0
Open_Longev_Sci,0,0,0,0,0,0,0
Open_Med,0,0,0,0,1,0,0
Open_Med_Chem_J,0,0,0,0,0,0,0
Open_Med_Imaging_J,0,0,0,0,0,0,0
Open_Med_Inform_J,0,0,0,0,0,0,0
Open_Med_J,0,0,0,0,0,0,0
Open_Med__Wars_,0,0,0,0,0,0,0
Open_Microbiol_J,0,0,0,0,0,24,0
Open_Mind__Camb_,0,0,0,0,0,0,0
Open_Neuroendocrinol_J,0,0,0,0,0,0,0
Open_Neuroimag_J,0,0,0,0,0,0,0
Open_Neurol_J,0,0,0,0,1,1,1
Open_Neuropsychopharmacol_J,0,0,0,0,0,0,0
Open_Nurs_J,0,0,0,0,0,0,0
Open_Nutr_J,0,0,0,0,0,0,0
Open_Obes_J,0,0,0,0,0,0,0
Open_Ophthalmol_J,0,0,0,0,1,1,0
Open_Orthop_J,0,0,0,0,1,1,0
Open_Pain_J,0,0,0,0,0,0,0
Open_Pediatr_Med_Journal,0,0,0,0,0,0,0
Open_Psychol_J,0,0,0,0,0,0,0
Open_Respir_Med_J,0,0,0,0,0,0,0
Open_Rheumatol_J,0,0,0,0,0,1,0
Open_Toxicol_J,0,0,0,0,0,0,0
Open_Toxinology_J,0,0,0,0,0,0,0
Open_Transplant_J,0,0,0,0,0,0,0
Open_Urol_Nephrol_J,0,0,0,0,0,0,0
Open_Vet_J,0,0,0,0,0,10,0
Open_Virol_J,0,0,0,0,2,8,0
Open_Womens_Health_J,0,0,0,0,0,0,0
Oper_Neurosurg__Hagerstown_,0,0,0,0,0,0,0
Oper_Orthop_Traumatol,0,0,0,0,0,0,0
Oper_Res_Health_Care,0,0,0,0,0,0,0
Oper_Tech_Thorac_Cardiovasc_Surg,0,0,0,0,0,0,0
Ophthalmic_Epidemiol,0,0,0,0,0,0,0
Ophthalmic_Genet,0,0,0,0,0,0,0
Ophthalmic_Physiol_Opt,0,0,0,0,0,0,0
Ophthalmic_Surg_Lasers_Imaging_Retina,0,0,0,0,0,0,0
Ophthalmol_Eye_Dis,0,0,0,0,1,1,0
Ophthalmology,0,0,0,0,0,0,0
Ophthalmol_Retina,0,0,0,0,0,0,0
Ophthalmol_Ther,0,0,0,0,2,0,0
Ophthal_Plast_Reconstr_Surg,0,0,0,0,0,0,0
Opt_Commun,0,0,0,0,0,0,0
Opt_Eng,0,0,0,0,0,0,0
Opt_Express,0,0,0,0,0,0,0
Optica,0,0,0,0,0,0,0
Optik__Stuttg_,0,0,0,0,0,0,0
Optimization,0,0,0,0,0,0,0
Optim_Methods_Softw,0,0,0,0,0,0,0
Opt_Lasers_Eng,0,0,0,0,0,0,0
Opt_Laser_Technol,0,0,0,0,0,0,0
Opt_Lett,0,0,0,0,0,0,0
Opt_Nanoscopy,0,0,0,0,0,0,0
Optom_Open_Access,0,0,0,0,0,0,0
Optom_Vis_Sci,0,0,0,0,0,0,0
Opt_Quantum_Electron,0,0,0,0,0,0,0
Oral_Dis,0,0,0,0,0,0,0
Oral_Health_Case_Rep,0,0,0,0,0,0,0
Oral_Health_Dent_Manag,0,0,0,0,0,0,0
Oral_Maxillofac_Surg,0,0,0,0,0,0,0
Oral_Oncol,1,0,0,0,0,0,0
Oral_Radiol,0,0,0,0,0,0,0
Oral_Surg_Oral_Med_Oral_Pathol_Oral_Radiol,0,0,0,0,0,0,0
Ore_Geol_Rev,0,0,0,0,0,0,0
Organ_Environ,0,0,0,0,0,0,0
Organization__Lond_,0,0,0,0,0,0,0
Organogenesis,0,0,0,0,2,1,0
Organometallics,0,0,0,0,0,0,0
Organ_Res_Methods,0,0,0,0,0,0,0
Org_Biomol_Chem,0,0,0,0,0,0,0
Org_Chem_Front,0,0,0,0,0,0,0
Org_Divers_Evol,0,0,0,0,0,0,0
Org_Electron,0,0,0,0,0,0,0
Org_Lett,0,0,0,0,0,0,0
Org_Med_Chem_Lett,0,0,0,0,0,0,0
Org_Process_Res_Dev,0,0,0,0,0,0,0
Orient_Pharm_Exp_Med,0,0,0,0,0,0,0
Orig_Life_Evol_Biosph,0,0,0,0,0,0,0
Orphanet_J_Rare_Dis,1,0,0,0,11,8,1
OR_Spectr,0,0,0,0,0,0,0
Orthod_Craniofac_Res,0,0,0,0,0,0,0
Orthopade,0,0,0,0,0,0,0
Orthop_J_Sports_Med,0,0,0,0,0,1,0
Orthop_Muscular_Syst,0,0,0,0,0,0,0
Orthop_Nurs,0,0,0,0,0,0,0
Orthop_Res_Rev,0,0,0,0,0,0,0
Orthop_Rev__Pavia_,0,0,0,0,0,0,0
Orthop_Surg,0,0,0,0,0,0,0
Orthop_Trauma,0,0,0,0,0,0,0
Osong_Public_Health_Res_Perspect,0,0,0,0,0,15,0
Osteoarthritis_Cartilage,0,0,0,0,3,2,0
Osteopath_Med_Prim_Care,0,0,0,0,0,0,0
Osteoporos_Int,0,0,0,0,0,0,0
Osteoporos_Sarcopenia,0,0,0,0,0,0,0
OTJR__Thorofare_N_J_,0,0,0,0,0,0,0
Otolaryngol_Head_Neck_Surg,0,0,0,0,0,0,0
Otol_Neurotol,0,0,0,0,0,0,0
OTO_Open,0,0,0,0,0,0,0
Otorhinolaryngol_Head_Neck_Surg,0,0,0,0,0,0,0
Oxf_J_Leg_Stud,0,0,0,0,0,0,0
Oxf_Med_Case_Reports,0,0,0,0,0,0,0
Oxf_Rev_Educ,0,0,0,0,0,0,0
Oxid_Antioxid_Med_Sci,0,0,0,0,0,0,0
Oxid_Med_Cell_Longev,6,0,0,0,22,152,0
OZS_Osterr_Z_Soziol,0,0,0,0,0,0,0
Pacing_Clin_Electrophysiol,0,0,0,0,0,0,0
Pac_Symp_Biocomput,2,0,1,0,2,4,8
Padiatr_Padol,0,0,0,0,0,0,0
Paediatr_Anaesth,0,0,0,0,0,0,0
Paediatr_Child_Health,0,0,0,0,0,0,0
Paediatr_Child_Health__Oxford_,0,0,0,0,0,0,0
Paediatr_Drugs,0,0,0,0,0,0,0
Paediatr_Int_Child_Health,0,0,0,0,0,0,0
Paediatr_Perinat_Epidemiol,0,0,0,0,0,0,0
Pain,0,0,0,0,4,2,2
Pain_Med,0,0,0,0,0,0,0
Pain_Pract,0,0,0,0,0,0,0
Pain_Rep,0,0,0,0,0,0,0
Pain_Res_Manag,0,0,0,0,0,3,0
Pain_Res_Treat,0,0,0,0,0,0,0
Pain_Ther,0,0,0,0,0,0,0
Pak_J_Med_Sci,0,0,0,0,0,9,0
Palaeogeogr_Palaeoclimatol_Palaeoecol,0,0,0,0,0,0,0
Palaeontology,0,0,0,0,0,0,0
Palaontol_Z,0,0,0,0,0,0,0
Paleobiodivers_Paleoenviron,0,0,0,0,0,0,0
Paleobiology,0,0,0,0,0,0,0
Paleoceanography,0,0,0,0,0,0,0
Paleoceanogr_Paleoclimatol,0,0,0,0,0,0,0
Palgrave_Commun,0,0,0,0,0,0,0
Palliat_Care,0,0,0,0,0,0,0
Palliat_Med,0,0,0,0,0,0,0
Palliat_Support_Care,0,0,0,0,0,0,0
Pan_Afr_Med_J,0,0,0,0,1,6,0
Pancreas,0,0,0,0,2,1,0
Pancreat_Disord_Ther,0,0,0,0,0,0,0
Pancreatology,0,0,0,0,0,0,0
Papillomavirus_Res,1,3,0,0,1,0,0
Pap_Palaeontol,0,0,0,0,0,0,0
Pap_Reg_Sci,0,0,0,0,0,0,0
Parasite,0,3,0,0,0,31,0
Parasite_Epidemiol_Control,0,0,0,0,0,0,0
Parasite_Immunol,0,0,0,0,0,1,0
Parasitol_Int,0,0,0,0,0,2,0
Parasitology,1,0,0,0,2,3,0
Parasitol_Res,0,0,0,0,0,16,0
Parasit_Vectors,10,77,5,0,31,254,0
Parent_Sci_Pract,0,0,0,0,0,0,0
Parkinsonism_Relat_Disord,0,0,0,0,0,0,0
Parkinsons_Dis,0,0,0,0,6,2,0
Part_Fibre_Toxicol,2,1,0,0,16,12,0
Part_Part_Syst_Charact,0,0,0,0,0,0,0
Party_Politics,0,0,0,0,0,0,0
Pastoralism,0,0,0,0,0,0,0
Pastoral_Psychol,0,0,0,0,0,0,0
Pastor_Care_Educ,0,0,0,0,0,0,0
Past_Present,0,0,0,0,0,0,0
Pathobiol_Aging_Age_Relat_Dis,0,0,0,0,0,1,0
Pathobiology,0,0,0,0,0,0,0
Pathog_Dis,0,3,1,0,0,1,0
Pathogenetics,1,0,0,0,1,1,0
Pathogens,1,8,0,0,3,16,0
Pathogens_Dis,0,0,0,0,0,0,0
Pathog_Glob_Health,0,0,0,0,0,2,0
Pathog_Immun,1,1,0,0,1,0,0
Pathol_Int,0,0,0,0,1,1,0
Patholog_Res_Int,0,0,0,0,1,1,0
Pathology,0,0,0,0,0,0,0
Pathol_Oncol_Res,2,0,0,0,1,2,0
Pathol_Res_Pract,0,0,0,0,0,0,0
Patient,0,0,0,0,0,0,0
Patient_Educ_Couns,0,0,0,0,0,0,0
Patient_Prefer_Adherence,0,0,0,0,0,1,0
Patient_Relat_Outcome_Meas,0,0,0,0,0,0,0
Patient_Saf_Surg,0,0,0,0,1,0,0
Pattern_Anal_Appl,0,0,0,0,0,0,0
Pattern_Recognit,0,0,0,0,0,0,0
Pattern_Recognit_Lett,0,0,0,0,0,0,0
Peace_Confl,0,0,0,0,0,0,0
Pediatr_Allergy_Immunol,0,0,0,0,0,0,0
Pediatr_Allergy_Immunol_Pulmonol,0,0,0,0,0,0,0
Pediatr_Blood_Cancer,0,0,0,0,0,0,0
Pediatr_Cardiol,0,0,0,0,0,0,0
Pediatr_Care__Wilmington_,0,0,0,0,0,0,0
Pediatr_Clin_North_Am,0,0,0,0,0,0,0
Pediatr_Crit_Care_Med,0,0,0,0,0,0,0
Pediatr_Dermatol,0,0,0,0,0,1,0
Pediatr_Diabetes,0,0,0,0,0,0,0
Pediatr_Emerg_Care,0,0,0,0,0,0,0
Pediatr_Gastroenterol_Hepatol_Nutr,0,0,0,0,0,0,0
Pediatr_Hematol_Oncol,0,0,0,0,0,0,0
Pediatric_Health_Med_Ther,0,0,0,0,0,0,0
Pediatrics,0,0,0,0,0,0,0
Pediatr_Infect_Dis_J,0,0,0,0,0,0,0
Pediatr_Int,0,0,0,0,0,0,0
Pediatr_Investig,0,0,0,0,0,1,0
Pediatr_Neonatol,0,0,0,0,0,0,0
Pediatr_Nephrol,0,0,0,0,0,0,0
Pediatr_Neurol,0,0,0,0,0,0,0
Pediatr_Neurol_Briefs,0,0,0,0,0,0,0
Pediatr_Obes,0,0,0,0,0,0,0
Pediatr_Phys_Ther,0,0,0,0,0,0,0
Pediatr_Pulmonol,0,0,0,0,0,0,0
Pediatr_Qual_Saf,0,0,0,0,0,0,0
Pediatr_Radiol,0,0,0,0,0,0,0
Pediatr_Rep,0,0,0,0,0,0,0
Pediatr_Res,0,1,0,0,5,3,1
Pediatr_Rev,0,0,0,0,0,0,0
Pediatr_Rheumatol_Online_J,0,0,0,0,2,2,0
Pediatr_Surg_Int,0,0,0,0,0,0,0
Pediatr_Ther,0,0,0,0,0,0,0
Pediatr_Transplant,0,0,0,0,0,0,0
Pedobiologia__Jena_,0,0,0,0,0,0,0
Peerj,0,1,1,0,2,4,0
PeerJ,117,418,27,2,127,254,7
Peptides,0,0,0,0,0,1,0
Perception,0,0,0,0,0,0,0
Perform_Res,0,0,0,0,0,0,0
Perfusion,0,0,0,0,0,0,0
Period_Math_Hung,0,0,0,0,0,0,0
Periodontol_2000,0,0,0,0,0,0,0
Perioper_Med__Lond_,0,0,0,0,0,0,0
Perit_Dial_Int,0,0,0,0,0,0,0
Per_Med,0,0,0,0,0,2,0
Pers_Individ_Dif,0,0,0,0,0,0,0
Personal_Ment_Health,0,0,0,0,0,0,0
Persoonia,0,1,0,0,0,13,0
Perspect_Clin_Res,0,0,0,0,0,0,0
Perspect_Med_Educ,0,0,0,0,0,0,0
Perspect_Medicin_Chem,0,0,0,0,0,0,0
Perspect_Psychol_Sci,0,0,0,0,0,0,0
Perspect_Public_Health,0,0,0,0,0,0,0
Perspect_Sci,0,0,0,0,0,0,0
Perspect_Sci__Neth_,0,0,0,0,0,0,0
Perspect_Sex_Reprod_Health,0,0,0,0,0,0,0
Pers_Soc_Psychol_Bull,0,0,0,0,0,0,0
Pers_Soc_Psychol_Rev,0,0,0,0,0,0,0
Pestic_Biochem_Physiol,0,1,0,0,0,2,0
Pest_Manag_Sci,0,0,0,0,0,4,0
Pet_Sci,0,0,0,0,0,0,0
Pflugers_Arch,0,0,0,0,0,14,0
Pharmaceuticals__Basel_,0,0,0,0,0,0,0
Pharmaceutics,0,0,0,0,2,5,0
Pharmaceut_Med,0,0,0,0,0,0,0
Pharmacoeconomics,0,0,0,0,0,0,0
Pharmacoeconom_Open,0,0,0,0,0,0,0
Pharmacoecon_Open,0,0,0,0,0,0,0
Pharmacoepidemiol_Drug_Saf,0,0,0,0,0,0,0
Pharmacogenet_Genomics,0,0,0,0,2,1,1
Pharmacogenomics,0,0,0,0,0,1,0
Pharmacogenomics_J,2,1,0,0,14,1,6
Pharmacogn_Mag,0,0,0,0,0,10,0
Pharmacognosy_Res,0,0,0,0,0,2,0
Pharmacogn_Rev,0,0,0,0,0,0,0
Pharmacol_Biochem_Behav,0,0,0,0,0,0,0
Pharmacol_Drug_Dev_Ther,0,0,0,0,0,0,0
Pharmacol_Pharm,0,0,0,0,0,0,0
Pharmacol_Res,0,0,0,0,0,1,0
Pharmacol_Res_Perspect,0,0,0,0,8,13,0
Pharmacol_Rev,1,0,0,0,0,0,0
Pharmacol_Ther,0,0,0,0,0,0,0
Pharmacotherapy,0,0,0,0,0,0,0
Pharmacy__Basel_,0,0,0,0,0,0,0
Pharm_Anal_Acta,0,0,0,0,0,0,0
PharmaNutrition,0,0,0,0,0,0,0
Pharm_Biol,0,1,0,0,0,7,0
Pharmgenomics_Pers_Med,0,0,0,0,0,9,0
Pharm_Methods,0,0,0,0,0,0,0
Pharm_Pract__Granada_,0,0,0,0,0,0,0
Pharm_Regul_Aff,0,0,0,0,0,0,0
Pharm_Res,0,0,0,0,0,2,0
Pharm_Stat,0,0,0,0,0,0,0
Pharm_World_Sci,0,0,0,0,0,0,0
Phenomenol_Cogn_Sci,0,0,0,0,0,0,0
Philos_Compass,0,0,0,0,0,0,0
Philos_Ethics_Humanit_Med,0,0,0,0,0,0,0
Philos_Explor,0,0,0,0,0,0,0
Philos_Mag__Abingdon_,0,0,0,0,0,0,0
Philos_Mag_Lett,0,0,0,0,0,0,0
Philosophia__Ramat_Gan_,0,0,0,0,0,0,0
Philos_Phenomenol_Res,0,0,0,0,0,0,0
Philos_Psychol,0,0,0,0,0,0,0
Philos_Q,0,0,0,0,0,0,0
Philos_Soc_Crit,0,0,0,0,0,0,0
Philos_Soc_Sci,0,0,0,0,0,0,0
Philos_Stud,0,0,0,0,0,0,0
Philos_Technol,0,0,0,0,0,0,0
Philos_Transact_A_Math_Phys_Eng_Sci,0,0,0,0,0,0,0
Philos_Trans_A_Math_Phys_Eng_Sci,0,0,0,0,0,0,0
Philos_Trans_R_Soc_Lond_B_Biol_Sci,0,6,5,0,4,6,0
Phlebology,0,0,0,0,0,0,0
Photoacoustics,0,0,0,0,0,0,0
Photobiomodul_Photomed_Laser_Surg,0,0,0,0,0,0,0
Photochem_Photobiol,0,0,0,0,0,1,0
Photochem_Photobiol_Sci,0,0,0,0,0,0,0
Photodermatol_Photoimmunol_Photomed,0,0,0,0,0,0,0
Photodiagnosis_Photodyn_Ther,0,0,0,0,0,0,0
Photographies,0,0,0,0,0,0,0
Photomed_Laser_Surg,0,0,0,0,0,0,0
Photonics,0,0,0,0,0,0,0
Photosynth_Res,0,0,0,0,0,6,0
Phycologia,0,0,0,0,0,0,0
Phys_Biol,0,0,0,0,0,0,0
Phys_Chem_Chem_Phys,0,0,0,0,0,0,0
Phys_Chem_Earth__2002_,0,0,0,0,0,0,0
Phys_Chem_Liquids,0,0,0,0,0,0,0
Phys_Chem_Miner,0,0,0,0,0,0,0
Phys_Educ,0,0,0,0,0,0,0
Physica_B_Condens_Matter,0,0,0,0,0,0,0
Physica_C_Supercond,0,0,0,0,0,0,0
Physica_D,0,0,0,0,0,0,0
Physica_E_Low_Dimens_Syst_Nanostruct,0,0,0,0,0,0,0
Physiol_Behav,0,0,0,0,0,0,0
Physiol_Entomol,0,0,0,0,0,0,0
Physiol_Genomics,1,0,0,0,4,1,0
Physiol_Meas,0,0,0,0,0,0,0
Physiol_Mol_Plant_Pathol,0,0,0,0,0,1,0
Physiology__Bethesda_,0,0,0,0,0,0,0
Physiol_Plant,0,0,0,0,1,2,0
Physiol_Rep,7,3,0,1,34,105,2
Physiotherapy,0,0,0,0,0,0,0
Physiother_Can,0,0,0,0,0,0,0
Physiother_Res_Int,0,0,0,0,0,0,0
Physiother_Theory_Pract,0,0,0,0,0,0,0
Phys_Lett_A,0,0,0,0,0,0,0
Phys_Lett_B,0,0,0,0,0,0,0
Phys_Life_Rev,0,0,0,0,0,0,0
Phys_Med,0,0,0,0,0,0,0
Phys_Med_Biol,0,0,0,0,0,0,0
Phys_Med_Rehabil_Res,0,0,0,0,0,0,0
Phys_Occup_Ther_Geriatr,0,0,0,0,0,0,0
Phys_Perspect,0,0,0,0,0,0,0
Phys_Plasmas,0,0,0,0,0,0,0
Phys_Procedia,0,0,0,0,0,0,0
Phys_Rep,0,0,0,0,0,0,0
Phys_Rev_A__Coll_Park_,0,0,0,0,0,0,0
Phys_Rev_Appl,0,0,0,0,0,0,0
Phys_Rev_E,0,0,0,0,0,0,0
Phys_Rev_E_Stat_Nonlin_Soft_Matter_Phys,0,0,0,0,0,0,0
Phys_Rev_Fluids,0,0,0,0,0,0,0
Phys_Rev_Lett,0,0,0,0,0,0,0
Phys_Rev_X,0,0,0,0,0,0,0
Phys_Status_Solidi_B_Basic_Solid_State_Phys,0,0,0,0,0,0,0
Phys_Status_Solidi_Rapid_Res_Lett,0,0,0,0,0,0,0
Phys_Ther,0,0,0,0,0,0,0
Phys_Ther_Rehabil,0,0,0,0,0,0,0
Phys_Ther_Rev,0,0,0,0,0,0,0
Phytochem_Anal,0,0,0,0,0,0,0
Phytochemistry,0,1,0,0,0,2,0
Phytochem_Rev,0,0,0,0,0,0,0
PhytoKeys,0,1,0,0,1,5,0
Phytomedicine,0,0,0,0,0,0,0
Phytotaxa,0,0,0,0,0,0,0
Phytother_Res,0,0,0,0,0,1,0
Pigment_Cell_Melanoma_Res,0,0,0,0,0,3,0
Pilot_Feasibility_Stud,0,0,0,0,3,0,0
Pituitary,0,0,0,0,0,0,0
Placenta,0,0,0,0,1,1,0
Planet_Sci,0,0,0,0,0,0,0
Planet_Space_Sci,0,0,0,0,0,0,0
Planta,1,3,0,0,4,23,0
Planta_Med,0,0,0,0,0,0,0
Plant_Biol__Stuttg_,0,0,0,0,0,0,0
Plant_Biotechnol_J,7,62,3,1,29,37,0
Plant_Biotechnol_Rep,0,0,0,0,0,0,0
Plant_Breed,0,0,0,0,0,0,0
Plant_Cell_Environ,0,0,0,0,3,3,0
Plant_Cell_Physiol,9,4,1,1,11,19,0
Plant_Cell_Rep,0,2,0,0,3,14,0
Plant_Cell_Tissue_Organ_Cult,0,0,0,0,0,1,0
Plant_Direct,3,15,0,0,13,10,0
Plant_Divers,1,3,0,0,0,7,0
Plant_Ecol,0,0,0,0,0,0,0
Plant_Foods_Hum_Nutr,0,0,0,0,0,0,0
Plant_J,4,9,5,0,19,20,0
Plant_Methods,5,14,0,1,10,64,0
Plant_Mol_Biol,7,6,0,0,11,25,0
Plant_Mol_Biol_Report,1,2,0,0,1,11,0
Plant_Pathol,0,1,0,0,0,0,0
Plant_Pathol_J,2,5,0,0,2,59,0
Plant_Physiol_Biochem,0,0,0,0,1,0,0
Plant_Reprod,0,1,0,0,1,2,0
Plants__Basel_,0,0,0,0,0,0,0
Plant_Sci,0,0,0,0,0,0,0
Plant_Signal_Behav,0,1,0,0,3,12,0
Plant_Soil,1,0,0,0,0,1,0
Plant_Syst_Evol,0,0,0,0,0,0,0
Plasma_Sources_Sci_Technol,0,0,0,0,0,0,0
Plasmid,0,0,0,0,0,2,0
Plasmonics,0,0,0,0,0,0,0
Plast_Reconstr_Surg,0,0,0,0,0,0,0
Plast_Reconstr_Surg_Glob_Open,0,0,0,0,1,1,0
Plast_Surg_Int,0,0,0,0,0,1,0
Platelets,0,0,0,0,0,0,0
Pleura_Peritoneum,0,0,0,0,0,0,0
Pleura__Thousand_Oaks_,0,0,0,0,0,0,0
PLoS_Biol,62,49,9,2,167,231,2
PLoS_Clin_Trials,0,0,0,0,0,0,0
PLoS_Comput_Biol,69,46,16,1,194,109,11
PLoS_Curr,0,5,1,0,0,4,0
PLoS_Genet,307,279,48,12,925,682,78
PLoS_Med,9,4,1,0,34,29,2
PLoS_Negl_Trop_Dis,31,110,28,3,91,350,3
PLoS_One,1521,3267,257,174,6280,10893,98
PLoS_ONE,0,0,0,0,0,0,0
PLoS_Pathog,106,117,22,2,304,746,0
PMC_Biophys,0,0,0,0,0,0,0
PM_R,0,0,0,0,0,0,0
Pneumonia,0,0,0,0,0,0,0
Pneumonia__Nathan_,0,0,0,0,0,0,0
Poetics__Amst_,0,0,0,0,0,0,0
Poiesis_Prax,0,0,0,0,0,0,0
Point_Care,0,0,0,0,0,0,0
POJ_Nurs_Pract_Res,0,0,0,0,0,0,0
Polar_Biol,0,0,0,0,0,0,0
Pol_Arch_Intern_Med,0,0,0,0,0,0,0
Polar_Geogr__Palm_Beach_,0,0,0,0,0,0,0
Polar_J,0,0,0,0,0,0,0
Polar_Rec__Gr_Brit_,0,0,0,0,0,0,0
Polar_Res,0,0,0,0,0,0,0
Police_J,0,0,0,0,0,0,0
Policy_Internet,0,0,0,0,0,0,0
Policy_Polit_Nurs_Pract,0,0,0,0,0,0,0
Policy_Sci,0,0,0,0,0,0,0
Policy_Stud_J,0,0,0,0,0,0,0
Polit_Anal,0,0,0,0,0,0,0
Polit_Behav,0,0,0,0,0,0,0
Polit_Commun,0,0,0,0,0,0,0
Polit_Geogr,0,0,0,0,0,0,0
Polit_Leg_Anthropol_Rev,0,0,0,0,0,0,0
Polit_Philos_Econ,0,0,0,0,0,0,0
Polit_Psychol,0,0,0,0,0,0,0
Polit_Res_Q,0,0,0,0,0,0,0
Polit_Stud__Oxf_,0,0,0,0,0,0,0
Polit_Theory,0,0,0,0,0,0,0
Pol_J_Radiol,0,0,0,0,0,0,0
Polycycl_Aromat_Compd,0,0,0,0,0,0,0
Polyhedron,0,0,0,0,0,0,0
Polym_Chem,0,0,0,0,0,0,0
Polymer__Guildf_,0,0,0,0,0,0,0
Polymers__Basel_,0,0,0,0,0,0,0
Polym_Plast_Technol_Eng,0,0,0,0,0,0,0
Popul_Dev_Rev,0,0,0,0,0,0,0
Popul_Ecol,0,0,0,0,0,0,0
Popul_Environ,0,0,0,0,0,0,0
Popul_Health_Manag,0,0,0,0,0,0,0
Popul_Health_Metr,0,0,0,0,1,0,0
Popul_Res_Policy_Rev,0,0,0,0,0,0,0
Popul_Space_Place,0,0,0,0,0,0,0
Popul_Stud__Camb_,0,0,0,0,0,0,0
Porcine_Health_Manag,0,0,0,0,0,2,0
Positivity__Dordr_,0,0,0,0,0,0,0
Pos_Proc_Sci,0,0,0,0,0,0,0
Postepy_Dermatol_Alergol,0,0,0,0,0,2,0
Postepy_Kardiol_Interwencyjnej,0,0,0,0,0,0,0
Postgrad_Med_J,0,0,0,0,0,0,0
Postharvest_Biol_Technol,0,0,0,0,0,0,0
Postmedieval,0,0,0,0,0,0,0
Postmediev_Archaeol,0,0,0,0,0,0,0
Post_Reprod_Health,0,0,0,0,0,0,0
Potato_Res,0,0,0,0,0,0,0
Poult_Sci,1,0,0,0,0,10,0
Powder_Technol,0,0,0,0,0,0,0
PPAR_Res,0,0,0,0,10,26,0
Pract_Lab_Med,0,0,0,0,1,2,0
Pract_Neurol,0,0,0,0,0,0,0
Pract_Radiat_Oncol,0,0,0,0,0,0,0
Pragmat_Obs_Res,0,0,0,0,0,0,0
Precis_Clin_Med,0,0,0,0,0,1,0
Precis_Nanomed,0,0,0,0,0,0,0
Precis_Radiat_Oncol,0,0,0,0,0,0,0
Pregnancy_Hypertens,0,0,0,0,0,0,0
Prehosp_Emerg_Care,0,0,0,0,0,0,0
Prenat_Diagn,0,0,0,0,0,2,0
Prev_Chronic_Dis,0,0,0,0,1,0,0
Prev_Med,0,0,0,0,0,0,0
Prev_Med_Rep,0,0,0,0,0,0,0
Prev_Nutr_Food_Sci,0,0,0,0,0,5,0
Prev_Sci,0,0,0,0,0,0,0
Prev_Vet_Med,0,0,0,0,0,0,0
Primates,0,0,0,0,0,0,0
Prim_Care_Companion_CNS_Disord,0,0,0,0,0,0,0
Prim_Care_Diabetes,0,0,0,0,0,0,0
Prim_Care_Respir_J,0,0,0,0,0,0,0
Prim_Health_Care,0,0,0,0,0,0,0
Prim_Health_Care_Res_Dev,0,0,0,0,0,0,0
Prim_Prev_Insights,0,0,0,0,0,0,0
Prion,0,0,0,0,0,2,0
Probab_Theory_Relat_Fields,0,0,0,0,0,0,0
Probab_Uncertain_Quant_Risk,0,0,0,0,0,0,0
Probiotics_Antimicrob_Proteins,0,0,0,0,0,0,0
Proc_ACM_Int_Conf_Ubiquitous_Comput,0,0,0,0,0,0,0
Proc_Annu_Conf_Progn_Health_Manag_Soc,0,0,0,0,0,0,0
