journal,pmc_ID,accession,converted_accession,repository,pmc_date,repository_date,species,hardware,library_strategy,sraAvg_length,sraBases,sraAccess,today,time_public,reuse_count,norm_reuse_count,reuse_role,pub_delay,class
Sci_Rep,PMC4544034,GSE40419,GSE40419,GEO,2015-08-21,2012-09-06,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,8.263013698630138,21,2.5414456233421747,R,,RNA-Seq
Sci_Rep,PMC4544034,GSE50760,GSE50760,GEO,2015-08-21,2014-08-31,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.279452054794521,31,4.936736474694589,R,,RNA-Seq
Sci_Rep,PMC4566080,GSM621441,GSE19465,GEO,2015-09-11,2010-01-06,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,10.931506849315069,33,3.018796992481203,R,,RNA-Seq
Sci_Rep,PMC4572927,GSE44183,GSE44183,GEO,2015-09-15,2013-07-29,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,7.36986301369863,22,2.9851301115241635,R,,RNA-Seq
Sci_Rep,PMC4572927,GSE36552,GSE36552,GEO,2015-09-15,2013-08-10,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,7.336986301369863,56,7.632561613144138,R,,RNA-Seq
Sci_Rep,PMC4592970,GSE11431,GSE11431,GEO,2015-10-05,2008-06-12,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.501369863013696,72,5.7593688362919115,R,,RNA-Seq
Sci_Rep,PMC4668370,GSM798321,GSE29611;GSE51334,GEO,2015-12-03,,,high-throughput sequencing,RNA-Seq,,,,2020-12-09,,58,,R,,RNA-Seq
Sci_Rep,PMC4668370,GSM733693,GSE29611;GSE51334,GEO,2015-12-03,,,high-throughput sequencing,RNA-Seq,,,,2020-12-09,,58,,R,,RNA-Seq
Sci_Rep,PMC4671149,GSE44183,GSE44183,GEO,2015-12-07,2013-07-29,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,7.36986301369863,22,2.9851301115241635,R,,RNA-Seq
Sci_Rep,PMC4673431,GSE31012,GSE31012,GEO,2015-12-09,2012-09-13,Crassostrea gigas,high-throughput sequencing,RNA-Seq,,,,2020-12-09,8.243835616438357,22,2.6686606846128282,R,,RNA-Seq
Sci_Rep,PMC4675984,GSM765405,GSE26284;GSE30567;GSE49417,GEO,2015-12-11,,,high-throughput sequencing,RNA-Seq,,,,2020-12-09,,22,,R,,RNA-Seq
Sci_Rep,PMC4675984,GSE29611,GSE29611,GEO,2015-12-11,2011-06-02,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.528767123287672,54,5.667050028752157,R,,RNA-Seq
Sci_Rep,PMC4748301,GSM768396,GSE31012,GEO,2016-02-10,2012-09-13,Crassostrea gigas,high-throughput sequencing,RNA-Seq,,,,2020-12-09,8.243835616438357,22,2.6686606846128282,R,,RNA-Seq
Sci_Rep,PMC4748301,GSM768404,GSE31012,GEO,2016-02-10,2012-09-13,Crassostrea gigas,high-throughput sequencing,RNA-Seq,,,,2020-12-09,8.243835616438357,22,2.6686606846128282,R,,RNA-Seq
Sci_Rep,PMC4748301,GSM973195,GSE31012,GEO,2016-02-10,2012-09-13,Crassostrea gigas,high-throughput sequencing,RNA-Seq,,,,2020-12-09,8.243835616438357,22,2.6686606846128282,R,,RNA-Seq
Sci_Rep,PMC4748301,GSM768406,GSE31012,GEO,2016-02-10,2012-09-13,Crassostrea gigas,high-throughput sequencing,RNA-Seq,,,,2020-12-09,8.243835616438357,22,2.6686606846128282,R,,RNA-Seq
Sci_Rep,PMC4748301,GSM768414,GSE31012,GEO,2016-02-10,2012-09-13,Crassostrea gigas,high-throughput sequencing,RNA-Seq,,,,2020-12-09,8.243835616438357,22,2.6686606846128282,R,,RNA-Seq
Sci_Rep,PMC4748301,GSM768416,GSE31012,GEO,2016-02-10,2012-09-13,Crassostrea gigas,high-throughput sequencing,RNA-Seq,,,,2020-12-09,8.243835616438357,22,2.6686606846128282,R,,RNA-Seq
Sci_Rep,PMC4748301,GSM768428,GSE31012,GEO,2016-02-10,2012-09-13,Crassostrea gigas,high-throughput sequencing,RNA-Seq,,,,2020-12-09,8.243835616438357,22,2.6686606846128282,R,,RNA-Seq
Sci_Rep,PMC4748301,GSM768430,GSE31012,GEO,2016-02-10,2012-09-13,Crassostrea gigas,high-throughput sequencing,RNA-Seq,,,,2020-12-09,8.243835616438357,22,2.6686606846128282,R,,RNA-Seq
Sci_Rep,PMC4748301,GSM768433,GSE31012,GEO,2016-02-10,2012-09-13,Crassostrea gigas,high-throughput sequencing,RNA-Seq,,,,2020-12-09,8.243835616438357,22,2.6686606846128282,R,,RNA-Seq
Sci_Rep,PMC4748301,GSM768435,GSE31012,GEO,2016-02-10,2012-09-13,Crassostrea gigas,high-throughput sequencing,RNA-Seq,,,,2020-12-09,8.243835616438357,22,2.6686606846128282,R,,RNA-Seq
Sci_Rep,PMC4748301,GSM768443,GSE31012,GEO,2016-02-10,2012-09-13,Crassostrea gigas,high-throughput sequencing,RNA-Seq,,,,2020-12-09,8.243835616438357,22,2.6686606846128282,R,,RNA-Seq
Sci_Rep,PMC4819187,GSE55296,GSE55296,GEO,2016-04-04,2014-04-28,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.6219178082191785,16,2.4162184526272235,R,,RNA-Seq
Sci_Rep,PMC4827026,GSE29611,GSE29611,GEO,2016-04-11,2011-06-02,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.528767123287672,54,5.667050028752157,R,,RNA-Seq
Sci_Rep,PMC4831003,GSE11431,GSE11431,GEO,2016-04-14,2008-06-12,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.501369863013696,72,5.7593688362919115,R,,RNA-Seq
Sci_Rep,PMC4831003,GSE12241,GSE12241,GEO,2016-04-14,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Sci_Rep,PMC4876461,GSM906395,GSE16256,GEO,2016-05-23,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Sci_Rep,PMC4876461,GSM906398,GSE16256,GEO,2016-05-23,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Sci_Rep,PMC4876461,GSM915330,GSE16256,GEO,2016-05-23,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Sci_Rep,PMC4891672,GSE31477,GSE31477,GEO,2016-06-03,2011-08-30,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.284931506849317,57,6.138979049867218,R,,RNA-Seq
Sci_Rep,PMC4913250,GSE16256,GSE16256,GEO,2016-06-20,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Sci_Rep,PMC4921865,GSE63525,GSE63525,GEO,2016-06-27,2014-12-11,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.0,117,19.5,R,,RNA-Seq
Sci_Rep,PMC4969592,GSE55296,GSE55296,GEO,2016-08-02,2014-04-28,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.6219178082191785,16,2.4162184526272235,R,,RNA-Seq
Sci_Rep,PMC5006053,GSE52564,GSE52564,GEO,2016-08-31,2014-08-15,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.323287671232878,24,3.7954939341421134,R,,RNA-Seq
Sci_Rep,PMC5004121,GSE16256,GSE16256,GEO,2016-08-30,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Sci_Rep,PMC5013272,GSE63525,GSE63525,GEO,2016-09-07,2014-12-11,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.0,117,19.5,R,,RNA-Seq
Sci_Rep,PMC5015059,GSE30567,GSE30567,GEO,2016-09-08,2011-07-13,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.416438356164383,45,4.778876927553099,R,,RNA-Seq
Sci_Rep,PMC5015059,GSE44183,GSE44183,GEO,2016-09-08,2013-07-29,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,7.36986301369863,22,2.9851301115241635,R,,RNA-Seq
Sci_Rep,PMC5015059,GSE36552,GSE36552,GEO,2016-09-08,2013-08-10,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,7.336986301369863,56,7.632561613144138,R,,RNA-Seq
Sci_Rep,PMC5015087,GSM733764,GSE29611;GSE51334,GEO,2016-09-08,,,high-throughput sequencing,RNA-Seq,,,,2020-12-09,,58,,R,,RNA-Seq
Sci_Rep,PMC5054606,GSE12241,GSE12241,GEO,2016-10-07,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Sci_Rep,PMC5062081,GSE63525,GSE63525,GEO,2016-10-13,2014-12-11,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.0,117,19.5,R,,RNA-Seq
Sci_Rep,PMC5157015,GSM758566,GSE26284;GSE30567;GSE49417,GEO,2016-12-15,,,high-throughput sequencing,RNA-Seq,,,,2020-12-09,,22,,R,,RNA-Seq
Sci_Rep,PMC5209722,ERP000546,ERP000546,SRA,2017-01-04,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Sci_Rep,PMC5240574,GSE43245,GSE43245,GEO,2017-01-17,2013-10-09,Brassica rapa,high-throughput sequencing,RNA-Seq,,,,2020-12-09,7.172602739726028,16,2.230710466004584,R,,RNA-Seq
Sci_Rep,PMC5241776,GSE55296,GSE55296,GEO,2017-01-18,2014-04-28,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.6219178082191785,16,2.4162184526272235,R,,RNA-Seq
Sci_Rep,PMC5290738,GSE11431,GSE11431,GEO,2017-02-03,2008-06-12,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.501369863013696,72,5.7593688362919115,R,,RNA-Seq
Sci_Rep,PMC5290738,GSE12241,GSE12241,GEO,2017-02-03,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Sci_Rep,PMC5327392,GSM288345,GSE11431,GEO,2017-02-27,2008-06-12,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.501369863013696,72,5.7593688362919115,R,,RNA-Seq
Sci_Rep,PMC5333637,GSE12241,GSE12241,GEO,2017-03-02,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Sci_Rep,PMC5339895,GSE52564,GSE52564,GEO,2017-03-07,2014-08-15,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.323287671232878,24,3.7954939341421134,R,,RNA-Seq
Sci_Rep,PMC5357947,GSE17312,GSE17312,GEO,2017-03-20,2009-08-05,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.353424657534244,48,4.227799227799228,R,,RNA-Seq
Sci_Rep,PMC5374502,GSE60361,GSE60361,GEO,2017-03-31,2015-02-20,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,5.8054794520547945,39,6.7177914110429455,R,,RNA-Seq
Sci_Rep,PMC5374502,GSE52564,GSE52564,GEO,2017-03-31,2014-08-15,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.323287671232878,24,3.7954939341421134,R,,RNA-Seq
Sci_Rep,PMC5427905,ERP000546,ERP000546,SRA,2017-03-03,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Sci_Rep,PMC5428066,GSE67835,GSE67835,GEO,2017-03-15,2015-05-20,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,5.561643835616438,35,6.293103448275862,R,,RNA-Seq
Sci_Rep,PMC5453960,GSM733733,GSE29611,GEO,2017-06-01,2011-06-02,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.528767123287672,54,5.667050028752157,R,,RNA-Seq
Sci_Rep,PMC5481429,GSE16256,GSE16256,GEO,2017-06-22,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Sci_Rep,PMC5482876,GSE67835,GSE67835,GEO,2017-06-23,2015-05-20,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,5.561643835616438,35,6.293103448275862,R,,RNA-Seq
Sci_Rep,PMC5509740,GSE52564,GSE52564,GEO,2017-07-13,2014-08-15,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.323287671232878,24,3.7954939341421134,R,,RNA-Seq
Sci_Rep,PMC5511167,SRP045409,SRP045409,SRA,2017-07-14,2015-07-06,Triticum aestivum,Illumina HiSeq 2000,RNA-Seq,200.0,16266243800.0,public,2020-12-09,5.432876712328767,22,4.049420070600101,R,,RNA-Seq
Sci_Rep,PMC5519641,GSE60361,GSE60361,GEO,2017-07-20,2015-02-20,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,5.8054794520547945,39,6.7177914110429455,R,,RNA-Seq
Sci_Rep,PMC5601910,GSE31012,GSE31012,GEO,2017-09-15,2012-09-13,Crassostrea gigas,high-throughput sequencing,RNA-Seq,,,,2020-12-09,8.243835616438357,22,2.6686606846128282,R,,RNA-Seq
Sci_Rep,PMC5539102,ERP001942,ERP001942,SRA,2017-08-01,2012-12-05,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,150.0,2046342750.0,public,2020-12-09,8.016438356164384,20,2.4948735475051262,R,,RNA-Seq
Sci_Rep,PMC5556011,GSE67835,GSE67835,GEO,2017-08-14,2015-05-20,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,5.561643835616438,35,6.293103448275862,R,,RNA-Seq
Sci_Rep,PMC5589911,GSE36552,GSE36552,GEO,2017-09-07,2013-08-10,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,7.336986301369863,56,7.632561613144138,R,,RNA-Seq
Sci_Rep,PMC5572705,GSM669907,GSE19465,GEO,2017-08-25,2010-01-06,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,10.931506849315069,33,3.018796992481203,R,,RNA-Seq
Sci_Rep,PMC5572705,GSM537656,GSE19465,GEO,2017-08-25,2010-01-06,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,10.931506849315069,33,3.018796992481203,R,,RNA-Seq
Sci_Rep,PMC5572705,GSM537629,GSE19465,GEO,2017-08-25,2010-01-06,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,10.931506849315069,33,3.018796992481203,R,,RNA-Seq
Sci_Rep,PMC5595995,GSE16256,GSE16256,GEO,2017-09-12,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Sci_Rep,PMC5595995,GSE17312,GSE17312,GEO,2017-09-12,2009-08-05,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.353424657534244,48,4.227799227799228,R,,RNA-Seq
Sci_Rep,PMC5595995,GSE30567,GSE30567,GEO,2017-09-12,2011-07-13,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.416438356164383,45,4.778876927553099,R,,RNA-Seq
Sci_Rep,PMC5599597,ERR030888,ERP000546,SRA,2017-09-14,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Sci_Rep,PMC5599597,ERR030889,ERP000546,SRA,2017-09-14,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Sci_Rep,PMC5599597,ERR030890,ERP000546,SRA,2017-09-14,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Sci_Rep,PMC5599597,ERR030891,ERP000546,SRA,2017-09-14,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Sci_Rep,PMC5599597,ERR030892,ERP000546,SRA,2017-09-14,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Sci_Rep,PMC5599597,ERR030893,ERP000546,SRA,2017-09-14,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Sci_Rep,PMC5599597,ERR030894,ERP000546,SRA,2017-09-14,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Sci_Rep,PMC5599597,ERR030895,ERP000546,SRA,2017-09-14,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Sci_Rep,PMC5599597,ERR030896,ERP000546,SRA,2017-09-14,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Sci_Rep,PMC5599597,ERR030897,ERP000546,SRA,2017-09-14,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Sci_Rep,PMC5599597,ERR030898,ERP000546,SRA,2017-09-14,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Sci_Rep,PMC5599597,ERR030899,ERP000546,SRA,2017-09-14,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Sci_Rep,PMC5599597,ERR030900,ERP000546,SRA,2017-09-14,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Sci_Rep,PMC5599597,ERR030901,ERP000546,SRA,2017-09-14,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Sci_Rep,PMC5599597,ERR030902,ERP000546,SRA,2017-09-14,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Sci_Rep,PMC5599597,ERR030903,ERP000546,SRA,2017-09-14,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Sci_Rep,PMC5599597,ERP000546,ERP000546,SRA,2017-09-14,2011-03-17,Homo sapiens,Illumina HiSeq 2000,RNA-Seq,75.0,6018499275.0,public,2020-12-09,9.739726027397259,55,5.646976090014063,R,,RNA-Seq
Sci_Rep,PMC5613009,GSE41637,GSE41637,GEO,2017-09-25,2012-12-21,Bos taurus;Gallus gallus;Macaca mulatta;Mus musculus;Rattus norvegicus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,7.972602739726027,29,3.63745704467354,R,,RNA-Seq
Sci_Rep,PMC5678118,GSE67835,GSE67835,GEO,2017-11-08,2015-05-20,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,5.561643835616438,35,6.293103448275862,R,,RNA-Seq
Sci_Rep,PMC5663946,GSE29692,GSE29692,GEO,2017-10-31,2011-06-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.526027397260274,31,3.254242162784009,R,,RNA-Seq
Sci_Rep,PMC5663946,GSE63525,GSE63525,GEO,2017-10-31,2014-12-11,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.0,117,19.5,R,,RNA-Seq
Sci_Rep,PMC5700054,GSE43245,GSE43245,GEO,2017-11-22,2013-10-09,Brassica rapa,high-throughput sequencing,RNA-Seq,,,,2020-12-09,7.172602739726028,16,2.230710466004584,R,,RNA-Seq
Sci_Rep,PMC5700054,GSE42891,GSE42891,GEO,2017-11-22,2014-05-27,Brassica oleracea,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.542465753424658,16,2.4455611390284755,R,,RNA-Seq
Sci_Rep,PMC5811556,GSM906394,GSE16256,GEO,2018-02-13,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Sci_Rep,PMC5811556,GSM910556,GSE16256,GEO,2018-02-13,2009-08-03,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.358904109589037,82,7.219006271104679,R,,RNA-Seq
Sci_Rep,PMC5811556,GSM916093,GSE17312,GEO,2018-02-13,2009-08-05,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,11.353424657534244,48,4.227799227799228,R,,RNA-Seq
Sci_Rep,PMC5884796,GSE20898,GSE20898,GEO,2018-04-04,2011-08-26,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.295890410958904,15,1.6136162687886826,R,,RNA-Seq
Sci_Rep,PMC5789830,GSE43245,GSE43245,GEO,2018-01-30,2013-10-09,Brassica rapa,high-throughput sequencing,RNA-Seq,,,,2020-12-09,7.172602739726028,16,2.230710466004584,R,,RNA-Seq
Sci_Rep,PMC5955984,GSE30567,GSE30567,GEO,2018-05-16,2011-07-13,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,9.416438356164383,45,4.778876927553099,R,,RNA-Seq
Sci_Rep,PMC5995803,GSE67835,GSE67835,GEO,2018-06-11,2015-05-20,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,5.561643835616438,35,6.293103448275862,R,,RNA-Seq
Sci_Rep,PMC5995803,GSE73721,GSE73721,GEO,2018-06-11,2015-12-11,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,5.0,19,3.8,R,,RNA-Seq
Sci_Rep,PMC5995803,GSE52564,GSE52564,GEO,2018-06-11,2014-08-15,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.323287671232878,24,3.7954939341421134,R,,RNA-Seq
Sci_Rep,PMC5995803,GSE60361,GSE60361,GEO,2018-06-11,2015-02-20,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,5.8054794520547945,39,6.7177914110429455,R,,RNA-Seq
Sci_Rep,PMC5995803,GSE71585,GSE71585,GEO,2018-06-11,2016-01-04,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,4.934246575342466,19,3.850638534147696,R,,RNA-Seq
Sci_Rep,PMC6168483,GSE12241,GSE12241,GEO,2018-10-02,2008-07-25,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,12.383561643835616,44,3.5530973451327434,R,,RNA-Seq
Sci_Rep,PMC6207744,GSE47753,GSE47753,GEO,2018-10-30,2013-10-01,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,7.1945205479452055,18,2.501904036557502,R,,RNA-Seq
Sci_Rep,PMC6218547,GSE45719,GSE45719,GEO,2018-11-05,2014-01-10,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.917808219178082,33,4.77029702970297,R,,RNA-Seq
Sci_Rep,PMC6218547,GSE67835,GSE67835,GEO,2018-11-05,2015-05-20,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,5.561643835616438,35,6.293103448275862,R,,RNA-Seq
Sci_Rep,PMC6218547,GSE52529,GSE52529,GEO,2018-11-05,2014-03-23,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.720547945205479,20,2.9759478189971467,R,,RNA-Seq
Sci_Rep,PMC6218547,GSE60361,GSE60361,GEO,2018-11-05,2015-02-20,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,5.8054794520547945,39,6.7177914110429455,R,,RNA-Seq
Sci_Rep,PMC6376042,GSE39901,GSE39901,GEO,2019-02-14,2013-01-11,Arabidopsis thaliana,high-throughput sequencing,RNA-Seq,,,,2020-12-09,7.9150684931506845,27,3.4112149532710285,R,,RNA-Seq
Sci_Rep,PMC6401154,GSM798321,GSE29611;GSE51334,GEO,2019-03-05,,,high-throughput sequencing,RNA-Seq,,,,2020-12-09,,58,,R,,RNA-Seq
Sci_Rep,PMC6401154,GSM733737,GSE29611;GSE51334,GEO,2019-03-05,,,high-throughput sequencing,RNA-Seq,,,,2020-12-09,,58,,R,,RNA-Seq
Sci_Rep,PMC6401154,GSM733657,GSE29611;GSE51334,GEO,2019-03-05,,,high-throughput sequencing,RNA-Seq,,,,2020-12-09,,58,,R,,RNA-Seq
Sci_Rep,PMC6401154,GSM733782,GSE29611;GSE51334,GEO,2019-03-05,,,high-throughput sequencing,RNA-Seq,,,,2020-12-09,,58,,R,,RNA-Seq
Sci_Rep,PMC6426952,GSE60361,GSE60361,GEO,2019-03-20,2015-02-20,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,5.8054794520547945,39,6.7177914110429455,R,,RNA-Seq
Sci_Rep,PMC6428844,GSE63525,GSE63525,GEO,2019-03-21,2014-12-11,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.0,117,19.5,R,,RNA-Seq
Sci_Rep,PMC6603165,GSE52564,GSE52564,GEO,2019-07-01,2014-08-15,Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,6.323287671232878,24,3.7954939341421134,R,,RNA-Seq
Sci_Rep,PMC6603165,GSE73721,GSE73721,GEO,2019-07-01,2015-12-11,Homo sapiens;Mus musculus,high-throughput sequencing,RNA-Seq,,,,2020-12-09,5.0,19,3.8,R,,RNA-Seq
Sci_Rep,PMC6637239,GSE72056,GSE72056,GEO,2019-07-17,2016-04-05,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,4.682191780821919,42,8.970157987126974,R,,RNA-Seq
Sci_Rep,PMC6642261,GSE72056,GSE72056,GEO,2019-07-19,2016-04-05,Homo sapiens,high-throughput sequencing,RNA-Seq,,,,2020-12-09,4.682191780821919,42,8.970157987126974,R,,RNA-Seq
