journal,pmc_ID,accession,converted_accession,repository,pmc_date,repository_date,species,hardware,library_strategy,sraAvg_length,sraBases,sraAccess,today,time_public,reuse_count,norm_reuse_count,reuse_role,pub_delay,class
Oncotarget,PMC5908318,GSE12417,GSE12417,GEO,2018-03-30,2008-08-22,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.306849315068495,99,8.044300979519145,R,,GEO_expr
Oncotarget,PMC5915122,GSE6764,GSE6764,GEO,2018-01-09,2007-06-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.47945205479452,104,7.715447154471544,R,,GEO_expr
Oncotarget,PMC5915122,GSE14520,GSE14520,GEO,2018-01-09,2010-12-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.03013698630137,234,23.32969134116361,R,,GEO_expr
Oncotarget,PMC5915122,GSE25097,GSE25097,GEO,2018-01-09,2011-07-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.438356164383563,93,9.853410740203193,R,,GEO_expr
Oncotarget,PMC5929436,GSE14333,GSE14333,GEO,2018-04-13,2010-01-08,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.926027397260272,189,17.298144433299903,R,,GEO_expr
Oncotarget,PMC5945527,GSE31210,GSE31210,GEO,2018-04-17,2011-11-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.112328767123287,249,27.32561635598316,R,,GEO_expr
Oncotarget,PMC5940392,GSE1,GSE1,GEO,2018-04-20,2001-01-22,Homo sapiens,spotted DNA/cDNA,Expression_Array,,,,2020-12-09,19.893150684931506,85,4.2728274342377075,R,,GEO_expr
Oncotarget,PMC5940387,GSE25097,GSE25097,GEO,2018-04-20,2011-07-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.438356164383563,93,9.853410740203193,R,,GEO_expr
Oncotarget,PMC5955136,GSE14333,GSE14333,GEO,2017-12-19,2010-01-08,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.926027397260272,189,17.298144433299903,R,,GEO_expr
Oncotarget,PMC5955141,GSE11121,GSE11121,GEO,2018-04-24,2008-07-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.449315068493151,181,14.538952464788732,R,,GEO_expr
Oncotarget,PMC5955141,GSE7390,GSE7390,GEO,2018-04-24,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
Oncotarget,PMC5955141,GSE12093,GSE12093,GEO,2018-04-24,2008-10-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.18082191780822,84,6.896086369770581,R,,GEO_expr
Oncotarget,PMC5955141,GSE1456,GSE1456,GEO,2018-04-24,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
Oncotarget,PMC5955141,GSE5327,GSE5327,GEO,2018-04-24,2007-05-14,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.583561643835615,99,7.288221056877773,R,,GEO_expr
Oncotarget,PMC5955149,GSE21653,GSE21653,GEO,2018-04-24,2010-05-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.605479452054793,116,10.937742185481786,R,,GEO_expr
Oncotarget,PMC5955423,GSE31210,GSE31210,GEO,2018-05-01,2011-11-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.112328767123287,249,27.32561635598316,R,,GEO_expr
Oncotarget,PMC5955423,GSE30219,GSE30219,GEO,2018-05-01,2013-05-24,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,7.550684931506848,145,19.20355587808418,R,,GEO_expr
Oncotarget,PMC5982759,GDS1439,GSE3325,GEO,2018-05-18,2005-09-20,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.23013698630137,94,6.171973376506567,R,,GEO_expr
Oncotarget,PMC5995241,GSE13507,GSE13507,GEO,2018-05-25,2010-05-06,Homo sapiens,oligonucleotide beads,Expression_Array,,,,2020-12-09,10.602739726027398,119,11.223514211886306,R,,GEO_expr
Oncotarget,PMC5349999,GDS4103,GSE15471,GEO,2016-11-29,2009-06-13,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.498630136986304,140,12.175363354777222,R,,GEO_expr
Oncotarget,PMC6021253,GSE13507,GSE13507,GEO,2018-02-07,2010-05-06,Homo sapiens,oligonucleotide beads,Expression_Array,,,,2020-12-09,10.602739726027398,119,11.223514211886306,R,,GEO_expr
Oncotarget,PMC5725111,GSE4290,GSE4290,GEO,2017-08-28,2006-04-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.676712328767126,173,11.78738099682658,R,,GEO_expr
Oncotarget,PMC5725111,GSE16011,GSE16011,GEO,2017-08-28,2010-04-26,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.63013698630137,138,12.9819587628866,R,,GEO_expr
Oncotarget,PMC5725111,GSE4271,GSE4271,GEO,2017-08-28,2006-03-15,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.747945205479452,96,6.509381385844325,R,,GEO_expr
Oncotarget,PMC6034741,GSE15471,GSE15471,GEO,2018-06-22,2009-06-13,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.498630136986304,140,12.175363354777222,R,,GEO_expr
Oncotarget,PMC6044385,GSE3494,GSE3494,GEO,2018-06-26,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
Oncotarget,PMC6049856,GSE13507,GSE13507,GEO,2018-07-03,2010-05-06,Homo sapiens,oligonucleotide beads,Expression_Array,,,,2020-12-09,10.602739726027398,119,11.223514211886306,R,,GEO_expr
Oncotarget,PMC6057453,GSE11121,GSE11121,GEO,2018-07-06,2008-07-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.449315068493151,181,14.538952464788732,R,,GEO_expr
Oncotarget,PMC6057453,GSE12093,GSE12093,GEO,2018-07-06,2008-10-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.18082191780822,84,6.896086369770581,R,,GEO_expr
Oncotarget,PMC6057453,GSE1456,GSE1456,GEO,2018-07-06,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
Oncotarget,PMC6057453,GSE19615,GSE19615,GEO,2018-07-06,2010-01-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.934246575342462,84,7.6822851415685305,R,,GEO_expr
Oncotarget,PMC6057453,GSE2034,GSE2034,GEO,2018-07-06,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Oncotarget,PMC6057453,GSE20685,GSE20685,GEO,2018-07-06,2011-04-24,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.635616438356163,104,10.793289735570088,R,,GEO_expr
Oncotarget,PMC6057453,GSE21653,GSE21653,GEO,2018-07-06,2010-05-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.605479452054793,116,10.937742185481786,R,,GEO_expr
Oncotarget,PMC6057453,GSE2603,GSE2603,GEO,2018-07-06,2005-07-28,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.37808219178082,133,8.648672724033494,R,,GEO_expr
Oncotarget,PMC6057453,GSE3494,GSE3494,GEO,2018-07-06,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
Oncotarget,PMC6057453,GSE4922,GSE4922,GEO,2018-07-06,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,166,11.419148134187713,R,,GEO_expr
Oncotarget,PMC6057453,GSE5327,GSE5327,GEO,2018-07-06,2007-05-14,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.583561643835615,99,7.288221056877773,R,,GEO_expr
Oncotarget,PMC6057453,GSE6532,GSE6532,GEO,2018-07-06,2007-03-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.786301369863011,239,17.336049284578696,R,,GEO_expr
Oncotarget,PMC6057453,GSE7390,GSE7390,GEO,2018-07-06,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
Oncotarget,PMC6057453,GSE9195,GSE9195,GEO,2018-07-06,2008-05-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.6,105,8.333333333333334,R,,GEO_expr
Oncotarget,PMC6057455,GDS4103,GSE15471,GEO,2018-07-06,2009-06-13,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.498630136986304,140,12.175363354777222,R,,GEO_expr
Oncotarget,PMC6057455,GDS4102,GSE16515,GEO,2018-07-06,2009-06-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.506849315068493,137,11.905952380952382,R,,GEO_expr
Oncotarget,PMC6112838,GSE15471,GSE15471,GEO,2018-08-10,2009-06-13,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.498630136986304,140,12.175363354777222,R,,GEO_expr
Oncotarget,PMC6112838,GSE16515,GSE16515,GEO,2018-08-10,2009-06-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.506849315068493,137,11.905952380952382,R,,GEO_expr
Oncotarget,PMC6201850,GSE2034,GSE2034,GEO,2018-10-09,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Oncotarget,PMC6201850,GSE1456,GSE1456,GEO,2018-10-09,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
Oncotarget,PMC6201850,GSE11121,GSE11121,GEO,2018-10-09,2008-07-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.449315068493151,181,14.538952464788732,R,,GEO_expr
Oncotarget,PMC6201850,GSE7390,GSE7390,GEO,2018-10-09,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
Oncotarget,PMC6201850,GSE4922,GSE4922,GEO,2018-10-09,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,166,11.419148134187713,R,,GEO_expr
Oncotarget,PMC6231457,GSE4290,GSE4290,GEO,2018-10-26,2006-04-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.676712328767126,173,11.78738099682658,R,,GEO_expr
Oncotarget,PMC6231457,GSE7307,GSE7307,GEO,2018-10-26,2007-04-09,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.679452054794519,117,8.552974163829361,R,,GEO_expr
Oncotarget,PMC6368226,GSE30219,GSE30219,GEO,2019-01-25,2013-05-24,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,7.550684931506848,145,19.20355587808418,R,,GEO_expr
Oncotarget,PMC6443015,GSE13507,GSE13507,GEO,2019-03-08,2010-05-06,Homo sapiens,oligonucleotide beads,Expression_Array,,,,2020-12-09,10.602739726027398,119,11.223514211886306,R,,GEO_expr
Oncotarget,PMC6443015,GSE4271,GSE4271,GEO,2019-03-08,2006-03-15,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.747945205479452,96,6.509381385844325,R,,GEO_expr
Oncotarget,PMC6443015,GSE20685,GSE20685,GEO,2019-03-08,2011-04-24,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.635616438356163,104,10.793289735570088,R,,GEO_expr
Oncotarget,PMC6443015,GSE12417,GSE12417,GEO,2019-03-08,2008-08-22,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.306849315068495,99,8.044300979519145,R,,GEO_expr
Oncotarget,PMC6443015,GSE19188,GSE19188,GEO,2019-03-08,2010-05-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.6,183,17.264150943396228,R,,GEO_expr
Oncotarget,PMC6443015,GSE31210,GSE31210,GEO,2019-03-08,2011-11-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.112328767123287,249,27.32561635598316,R,,GEO_expr
Oncotarget,PMC6443015,GSE2658,GSE2658,GEO,2019-03-08,2006-06-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.534246575342467,90,6.192271442035816,R,,GEO_expr
Oncotarget,PMC6443015,GSE26712,GSE26712,GEO,2019-03-08,2011-01-20,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.89315068493151,85,8.591802824702299,R,,GEO_expr
Oncotarget,PMC6459350,GDS1962,GSE4290,GEO,2019-03-12,2006-04-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.676712328767126,173,11.78738099682658,R,,GEO_expr
Oncotarget,PMC6779287,GSE15471,GSE15471,GEO,2019-10-01,2009-06-13,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.498630136986304,140,12.175363354777222,R,,GEO_expr
Oncotarget,PMC6800261,GSE15471,GSE15471,GEO,2019-10-15,2009-06-13,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.498630136986304,140,12.175363354777222,R,,GEO_expr
Oncotarget,PMC7021234,GSE2603,GSE2603,GEO,2020-02-11,2005-07-28,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.37808219178082,133,8.648672724033494,R,,GEO_expr
Oncotarget,PMC7138163,GSE18842,GSE18842,GEO,2017-10-27,2010-10-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.197260273972603,98,9.6104245029554,R,,GEO_expr
Oncotarget,PMC7138163,GSE31210,GSE31210,GEO,2017-10-27,2011-11-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.112328767123287,249,27.32561635598316,R,,GEO_expr
Oncotarget,PMC7138163,GSE30219,GSE30219,GEO,2017-10-27,2013-05-24,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,7.550684931506848,145,19.20355587808418,R,,GEO_expr
Oncotarget,PMC7138163,GSE3141,GSE3141,GEO,2017-10-27,2005-11-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.098630136986301,103,6.821810923607331,R,,GEO_expr
Stem_Cells,PMC4864893,GSM122902,GSE5350,GEO,2016-02-13,2006-09-08,Homo sapiens;Rattus norvegicus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.263013698630138,78,5.468689973107952,R,,GEO_expr
Stat_Med,PMC4285951,GSE6532,GSE6532,GEO,2014-10-27,2007-03-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.786301369863011,239,17.336049284578696,R,,GEO_expr
Plant_Biotechnol_J,PMC5978396,GSE1,GSE1,GEO,2017-11-28,2001-01-22,Homo sapiens,spotted DNA/cDNA,Expression_Array,,,,2020-12-09,19.893150684931506,85,4.2728274342377075,R,,GEO_expr
Protein_Cell,PMC6338618,GSE2603,GSE2603,GEO,2018-04-17,2005-07-28,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.37808219178082,133,8.648672724033494,R,,GEO_expr
Protein_Cell,PMC4145083,GSE3141,GSE3141,GEO,2014-07-02,2005-11-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.098630136986301,103,6.821810923607331,R,,GEO_expr
Protein_Cell,PMC4145083,GSE31210,GSE31210,GEO,2014-07-02,2011-11-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.112328767123287,249,27.32561635598316,R,,GEO_expr
Sensors_(Basel),PMC3926573,GSE5350,GSE5350,GEO,2013-12-31,2006-09-08,Homo sapiens;Rattus norvegicus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.263013698630138,78,5.468689973107952,R,,GEO_expr
Transl_Psychiatry,PMC4872408,GSM1,GSE506,GEO,2016-04-01,2003-07-16,Homo sapiens,SAGE NlaIII,Expression_Array,,,,2020-12-09,17.413698630136988,216,12.4040276903713,R,,GEO_expr
Transl_Psychiatry,PMC5315547,GSE5281,GSE5281,GEO,2016-10-01,2006-07-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.427397260273972,108,7.485757690846943,R,,GEO_expr
Transl_Psychiatry,PMC5545733,GSM2,GSE506,GEO,2017-01-01,2003-07-16,Homo sapiens,SAGE NlaIII,Expression_Array,,,,2020-12-09,17.413698630136988,216,12.4040276903713,R,,GEO_expr
Transl_Psychiatry,PMC5967316,GSM2,GSE506,GEO,2018-05-24,2003-07-16,Homo sapiens,SAGE NlaIII,Expression_Array,,,,2020-12-09,17.413698630136988,216,12.4040276903713,R,,GEO_expr
Transl_Psychiatry,PMC6731247,GSE5281,GSE5281,GEO,2019-09-06,2006-07-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.427397260273972,108,7.485757690846943,R,,GEO_expr
Transl_Psychiatry,PMC3309521,GSE5281,GSE5281,GEO,2011-07-01,2006-07-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.427397260273972,108,7.485757690846943,R,,GEO_expr
Oncogene,PMC3898495,GSE12417,GSE12417,GEO,2013-05-27,2008-08-22,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.306849315068495,99,8.044300979519145,R,,GEO_expr
Oncogene,PMC5851116,GSE3494,GSE3494,GEO,2017-11-06,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
Oncogene,PMC5992127,GSE14520,GSE14520,GEO,2018-03-14,2010-12-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.03013698630137,234,23.32969134116361,R,,GEO_expr
Oncogene,PMC6053357,GSE13911,GSE13911,GEO,2018-04-17,2008-12-18,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.983561643835616,85,7.093049839963419,R,,GEO_expr
Oncogene,PMC6062498,GSE11121,GSE11121,GEO,2018-04-30,2008-07-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.449315068493151,181,14.538952464788732,R,,GEO_expr
Oncogene,PMC6230471,GSE2603,GSE2603,GEO,2018-08-07,2005-07-28,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.37808219178082,133,8.648672724033494,R,,GEO_expr
Oncogene,PMC6514858,GSE3325,GSE3325,GEO,2018-09-07,2005-09-20,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.23013698630137,94,6.171973376506567,R,,GEO_expr
Oncogene,PMC6484688,GSE19188,GSE19188,GEO,2019-01-07,2010-05-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.6,183,17.264150943396228,R,,GEO_expr
Oncogene,PMC6484688,GSE30219,GSE30219,GEO,2019-01-07,2013-05-24,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,7.550684931506848,145,19.20355587808418,R,,GEO_expr
Oncogene,PMC6484769,GSE31210,GSE31210,GEO,2018-12-07,2011-11-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.112328767123287,249,27.32561635598316,R,,GEO_expr
Oncogene,PMC6355651,GSE4290,GSE4290,GEO,2018-09-03,2006-04-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.676712328767126,173,11.78738099682658,R,,GEO_expr
Oncogene,PMC6355651,GSE8894,GSE8894,GEO,2018-09-03,2007-11-20,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.063013698630135,80,6.124161073825504,R,,GEO_expr
Oncogene,PMC6756022,GSE2603,GSE2603,GEO,2019-01-08,2005-07-28,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.37808219178082,133,8.648672724033494,R,,GEO_expr
Oncogene,PMC6755989,GSE21653,GSE21653,GEO,2019-01-31,2010-05-05,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.605479452054793,116,10.937742185481786,R,,GEO_expr
Oncogene,PMC6756124,GSE50081,GSE50081,GEO,2018-09-04,2013-12-22,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,6.96986301369863,93,13.343160377358492,R,,GEO_expr
Oncogene,PMC6755993,GSE26712,GSE26712,GEO,2018-11-26,2011-01-20,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.89315068493151,85,8.591802824702299,R,,GEO_expr
Oncogene,PMC6756018,GSE3325,GSE3325,GEO,2019-01-10,2005-09-20,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.23013698630137,94,6.171973376506567,R,,GEO_expr
Oncogene,PMC6475890,GSE19188,GSE19188,GEO,2018-11-02,2010-05-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.6,183,17.264150943396228,R,,GEO_expr
Oncogene,PMC6989400,GSE2109,GSE2109,GEO,2019-10-07,2005-01-15,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.909589041095892,201,12.633890132598589,R,,GEO_expr
Oncogene,PMC7002300,GDS1439,GSE3325,GEO,2019-10-21,2005-09-20,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.23013698630137,94,6.171973376506567,R,,GEO_expr
Oncogene,PMC7098886,GSE8894,GSE8894,GEO,2020-02-03,2007-11-20,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.063013698630135,80,6.124161073825504,R,,GEO_expr
Oncogene,PMC7098886,GSE19188,GSE19188,GEO,2020-02-03,2010-05-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.6,183,17.264150943396228,R,,GEO_expr
Oncogene,PMC7098886,GSE3141,GSE3141,GEO,2020-02-03,2005-11-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.098630136986301,103,6.821810923607331,R,,GEO_expr
Oncogene,PMC7098886,GSE31210,GSE31210,GEO,2020-02-03,2011-11-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.112328767123287,249,27.32561635598316,R,,GEO_expr
Oncogene,PMC7098886,GSE30219,GSE30219,GEO,2020-02-03,2013-05-24,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,7.550684931506848,145,19.20355587808418,R,,GEO_expr
Oncogene,PMC7098886,GSE50081,GSE50081,GEO,2020-02-03,2013-12-22,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,6.96986301369863,93,13.343160377358492,R,,GEO_expr
Oncogene,PMC7142021,GSE10072,GSE10072,GEO,2020-02-14,2008-02-20,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.810958904109588,136,10.615911035072713,R,,GEO_expr
Oncogene,PMC4067469,GSE11121,GSE11121,GEO,2013-12-23,2008-07-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.449315068493151,181,14.538952464788732,R,,GEO_expr
Oncogene,PMC4067469,GSE2034,GSE2034,GEO,2013-12-23,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
Oncogene,PMC4067469,GSE2603,GSE2603,GEO,2013-12-23,2005-07-28,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.37808219178082,133,8.648672724033494,R,,GEO_expr
Oncogene,PMC4067469,GSE3494,GSE3494,GEO,2013-12-23,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
Oncogene,PMC4067469,GSE4922,GSE4922,GEO,2013-12-23,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,166,11.419148134187713,R,,GEO_expr
Oncogene,PMC4067469,GSE6532,GSE6532,GEO,2013-12-23,2007-03-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.786301369863011,239,17.336049284578696,R,,GEO_expr
Oncogene,PMC4067469,GSE7390,GSE7390,GEO,2013-12-23,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
