journal,pmc_ID,pmc_date
Nucleic_Acids_Res,PMC3177195,2011-06-17
Nucleic_Acids_Res,PMC3177223,2011-06-30
Nucleic_Acids_Res,PMC3185407,2011-07-05
Nucleic_Acids_Res,PMC3185423,2011-07-09
Nucleic_Acids_Res,PMC2677868,2009-03-02
Nucleic_Acids_Res,PMC2677879,2009-03-10
Nucleic_Acids_Res,PMC2686451,2008-10-31
Nucleic_Acids_Res,PMC2686535,2008-12-08
Nucleic_Acids_Res,PMC2686583,2008-11-04
Nucleic_Acids_Res,PMC2760790,2009-06-15
Nucleic_Acids_Res,PMC2794191,2009-10-20
Nucleic_Acids_Res,PMC2790902,2009-09-25
Nucleic_Acids_Res,PMC2632922,2008-12-05
Nucleic_Acids_Res,PMC2655676,2009-01-07
Nucleic_Acids_Res,PMC2677862,2009-03-06
Nucleic_Acids_Res,PMC2677864,2009-03-02
Nucleic_Acids_Res,PMC2686457,2008-10-08
Nucleic_Acids_Res,PMC2686474,2008-10-08
Nucleic_Acids_Res,PMC2715224,2009-02-11
Nucleic_Acids_Res,PMC2724286,2009-06-22
Nucleic_Acids_Res,PMC2731892,2009-06-16
Nucleic_Acids_Res,PMC2760818,2009-07-03
Nucleic_Acids_Res,PMC2790875,2009-09-28
Nucleic_Acids_Res,PMC2794179,2009-10-10
Nucleic_Acids_Res,PMC2800218,2009-10-30
Nucleic_Acids_Res,PMC2879520,2010-02-11
Nucleic_Acids_Res,PMC2926599,2010-04-12
Nucleic_Acids_Res,PMC2943592,2010-05-11
Nucleic_Acids_Res,PMC2943622,2010-07-21
Nucleic_Acids_Res,PMC2965259,2010-08-04
Nucleic_Acids_Res,PMC2995065,2010-07-24
Nucleic_Acids_Res,PMC3001087,2010-08-19
Nucleic_Acids_Res,PMC2875020,2010-02-08
Nucleic_Acids_Res,PMC2879534,2010-02-15
Nucleic_Acids_Res,PMC2887969,2010-02-25
Nucleic_Acids_Res,PMC2910036,2010-03-20
Nucleic_Acids_Res,PMC2910047,2010-03-18
Nucleic_Acids_Res,PMC2919708,2010-04-10
Nucleic_Acids_Res,PMC2943596,2010-07-29
Nucleic_Acids_Res,PMC2938216,2010-07-07
Nucleic_Acids_Res,PMC2800220,2009-10-22
Nucleic_Acids_Res,PMC2875035,2010-01-21
Nucleic_Acids_Res,PMC2879529,2010-02-11
Nucleic_Acids_Res,PMC2879533,2010-02-17
Nucleic_Acids_Res,PMC2879536,2010-02-20
Nucleic_Acids_Res,PMC2887950,2010-02-15
Nucleic_Acids_Res,PMC2887956,2010-02-21
Nucleic_Acids_Res,PMC2887972,2010-03-09
Nucleic_Acids_Res,PMC2896514,2010-03-09
Nucleic_Acids_Res,PMC2919710,2010-04-10
Nucleic_Acids_Res,PMC2919714,2010-04-05
Nucleic_Acids_Res,PMC2919720,2010-04-05
Nucleic_Acids_Res,PMC2926611,2010-04-14
Nucleic_Acids_Res,PMC2926625,2010-06-15
Nucleic_Acids_Res,PMC2938224,2010-04-28
Nucleic_Acids_Res,PMC2952859,2010-05-19
Nucleic_Acids_Res,PMC2995064,2010-07-29
Nucleic_Acids_Res,PMC2952848,2010-05-18
Nucleic_Acids_Res,PMC2703914,2009-05-27
Nucleic_Acids_Res,PMC3424540,2012-05-09
Nucleic_Acids_Res,PMC3017618,2010-09-14
Nucleic_Acids_Res,PMC3479194,2012-08-08
Nucleic_Acids_Res,PMC3333890,2011-12-30
Nucleic_Acids_Res,PMC3333883,2011-12-29
Nucleic_Acids_Res,PMC3333871,2011-12-29
Nucleic_Acids_Res,PMC3439932,2012-06-18
Nucleic_Acids_Res,PMC3201883,2011-07-23
Nucleic_Acids_Res,PMC3479203,2012-08-13
Nucleic_Acids_Res,PMC3333852,2011-12-22
Nucleic_Acids_Res,PMC3333892,2011-12-16
Nucleic_Acids_Res,PMC3439884,2012-05-14
Nucleic_Acids_Res,PMC3439898,2012-06-16
Nucleic_Acids_Res,PMC3439894,2012-06-06
Nucleic_Acids_Res,PMC3401464,2012-03-28
Nucleic_Acids_Res,PMC3985646,2014-01-25
Nucleic_Acids_Res,PMC3985659,2014-01-29
Nucleic_Acids_Res,PMC3985667,2014-01-31
Nucleic_Acids_Res,PMC3985622,2014-01-23
Nucleic_Acids_Res,PMC3239203,2011-10-05
Nucleic_Acids_Res,PMC3245917,2011-09-10
Nucleic_Acids_Res,PMC3245948,2011-10-18
Nucleic_Acids_Res,PMC3258143,2011-09-16
Nucleic_Acids_Res,PMC3287170,2011-12-07
Nucleic_Acids_Res,PMC3643580,2013-03-20
Nucleic_Acids_Res,PMC3643575,2013-03-12
Nucleic_Acids_Res,PMC3643608,2013-04-03
Nucleic_Acids_Res,PMC3643591,2013-03-20
Nucleic_Acids_Res,PMC3300008,2011-11-25
Nucleic_Acids_Res,PMC3326302,2011-12-01
Nucleic_Acids_Res,PMC3326306,2011-12-10
Nucleic_Acids_Res,PMC3351155,2012-01-11
Nucleic_Acids_Res,PMC3351157,2012-01-25
Nucleic_Acids_Res,PMC3351168,2012-01-11
Nucleic_Acids_Res,PMC3351166,2012-01-20
Nucleic_Acids_Res,PMC3351179,2012-01-28
Nucleic_Acids_Res,PMC2582619,2008-09-23
Nucleic_Acids_Res,PMC3367180,2012-02-16
Nucleic_Acids_Res,PMC3367184,2012-02-22
Nucleic_Acids_Res,PMC3378878,2012-01-28
Nucleic_Acids_Res,PMC3378882,2012-01-28
Nucleic_Acids_Res,PMC3378883,2012-01-28
Nucleic_Acids_Res,PMC3378893,2012-02-08
Nucleic_Acids_Res,PMC3384299,2012-02-29
Nucleic_Acids_Res,PMC3384298,2012-02-25
Nucleic_Acids_Res,PMC3384311,2012-02-28
Nucleic_Acids_Res,PMC3384341,2012-02-09
Nucleic_Acids_Res,PMC3384348,2012-03-15
Nucleic_Acids_Res,PMC3675467,2013-04-17
Nucleic_Acids_Res,PMC3675465,2013-04-13
Nucleic_Acids_Res,PMC3675472,2013-04-16
Nucleic_Acids_Res,PMC3675478,2013-04-17
Nucleic_Acids_Res,PMC3401431,2012-03-19
Nucleic_Acids_Res,PMC3401436,2012-03-19
Nucleic_Acids_Res,PMC3401434,2012-03-19
Nucleic_Acids_Res,PMC3401460,2012-03-28
Nucleic_Acids_Res,PMC3401467,2012-03-28
Nucleic_Acids_Res,PMC3401462,2012-03-28
Nucleic_Acids_Res,PMC2978353,2010-07-09
Nucleic_Acids_Res,PMC2978361,2010-07-02
Nucleic_Acids_Res,PMC2978365,2010-07-09
Nucleic_Acids_Res,PMC2978382,2010-08-28
Nucleic_Acids_Res,PMC2995040,2010-07-21
Nucleic_Acids_Res,PMC3001051,2010-08-06
Nucleic_Acids_Res,PMC3013661,2010-11-08
Nucleic_Acids_Res,PMC3013706,2010-11-11
Nucleic_Acids_Res,PMC3013691,2010-11-08
Nucleic_Acids_Res,PMC3013720,2010-11-16
Nucleic_Acids_Res,PMC3013779,2010-10-15
Nucleic_Acids_Res,PMC3013750,2010-12-16
Nucleic_Acids_Res,PMC2703986,2009-05-27
Nucleic_Acids_Res,PMC2703919,2009-05-11
Nucleic_Acids_Res,PMC2703939,2009-05-29
Nucleic_Acids_Res,PMC3001076,2010-08-10
Nucleic_Acids_Res,PMC3001101,2010-10-28
Nucleic_Acids_Res,PMC3013754,2010-09-09
Nucleic_Acids_Res,PMC3013804,2010-10-30
Nucleic_Acids_Res,PMC3025554,2010-09-10
Nucleic_Acids_Res,PMC3025565,2010-09-22
Nucleic_Acids_Res,PMC3025572,2010-09-21
Nucleic_Acids_Res,PMC3201872,2011-07-08
Nucleic_Acids_Res,PMC3201882,2011-07-29
Nucleic_Acids_Res,PMC3203608,2011-07-23
Nucleic_Acids_Res,PMC3203619,2011-07-23
Nucleic_Acids_Res,PMC4191426,2014-09-18
Nucleic_Acids_Res,PMC4191404,2014-09-23
Nucleic_Acids_Res,PMC4191384,2014-08-11
Nucleic_Acids_Res,PMC4191380,2014-08-12
Nucleic_Acids_Res,PMC4191425,2014-09-23
Nucleic_Acids_Res,PMC4191398,2014-09-12
Nucleic_Acids_Res,PMC4381081,2015-03-09
Nucleic_Acids_Res,PMC4381047,2015-01-06
Nucleic_Acids_Res,PMC4381060,2015-03-03
Nucleic_Acids_Res,PMC4381063,2015-03-03
Nucleic_Acids_Res,PMC3239181,2011-08-30
Nucleic_Acids_Res,PMC3239208,2011-09-24
Nucleic_Acids_Res,PMC3241659,2011-08-16
Nucleic_Acids_Res,PMC3245912,2011-09-10
Nucleic_Acids_Res,PMC3245920,2011-09-10
Nucleic_Acids_Res,PMC3245926,2011-09-08
Nucleic_Acids_Res,PMC3245935,2011-09-13
Nucleic_Acids_Res,PMC3245947,2011-10-21
Nucleic_Acids_Res,PMC3258120,2011-11-23
Nucleic_Acids_Res,PMC3258134,2011-09-14
Nucleic_Acids_Res,PMC3273790,2011-11-25
Nucleic_Acids_Res,PMC3273817,2011-10-13
Nucleic_Acids_Res,PMC3287167,2011-12-08
Nucleic_Acids_Res,PMC3287166,2011-12-02
Nucleic_Acids_Res,PMC3287186,2011-11-04
Nucleic_Acids_Res,PMC3287196,2011-10-22
Nucleic_Acids_Res,PMC3287193,2011-10-27
Nucleic_Acids_Res,PMC3287202,2011-11-03
Nucleic_Acids_Res,PMC3299990,2011-11-15
Nucleic_Acids_Res,PMC3300025,2011-11-09
Nucleic_Acids_Res,PMC3424553,2012-05-09
Nucleic_Acids_Res,PMC3424561,2012-05-11
Nucleic_Acids_Res,PMC3458521,2012-05-29
Nucleic_Acids_Res,PMC3458547,2012-06-21
Nucleic_Acids_Res,PMC2831327,2009-12-04
Nucleic_Acids_Res,PMC2836547,2009-12-09
Nucleic_Acids_Res,PMC2853110,2010-01-06
Nucleic_Acids_Res,PMC4824105,2016-02-02
Nucleic_Acids_Res,PMC4824107,2016-01-24
Nucleic_Acids_Res,PMC4824120,2016-03-01
Nucleic_Acids_Res,PMC4824118,2016-02-28
Nucleic_Acids_Res,PMC4824072,2015-11-28
Nucleic_Acids_Res,PMC4824091,2015-12-10
Nucleic_Acids_Res,PMC4824108,2016-01-28
Nucleic_Acids_Res,PMC4383960,2014-11-14
Nucleic_Acids_Res,PMC4384008,2014-10-01
Nucleic_Acids_Res,PMC4756807,2015-10-05
Nucleic_Acids_Res,PMC4756831,2016-01-05
Nucleic_Acids_Res,PMC4756823,2016-01-05
Nucleic_Acids_Res,PMC4756842,2016-01-13
Nucleic_Acids_Res,PMC4756822,2015-12-10
Nucleic_Acids_Res,PMC3045608,2010-10-14
Nucleic_Acids_Res,PMC3799453,2013-08-05
Nucleic_Acids_Res,PMC3799445,2013-08-08
Nucleic_Acids_Res,PMC3061070,2010-12-03
Nucleic_Acids_Res,PMC3064769,2010-11-10
Nucleic_Acids_Res,PMC3064788,2010-11-16
Nucleic_Acids_Res,PMC3064796,2010-12-21
Nucleic_Acids_Res,PMC3074119,2010-11-24
Nucleic_Acids_Res,PMC3074135,2010-12-03
Nucleic_Acids_Res,PMC3089461,2011-01-18
Nucleic_Acids_Res,PMC3089475,2011-01-18
Nucleic_Acids_Res,PMC3089487,2011-02-08
Nucleic_Acids_Res,PMC2896096,2010-05-11
Nucleic_Acids_Res,PMC4027162,2014-03-12
Nucleic_Acids_Res,PMC2896163,2010-05-27
Nucleic_Acids_Res,PMC2896157,2010-06-08
Nucleic_Acids_Res,PMC5388418,2016-09-19
Nucleic_Acids_Res,PMC4027182,2014-03-12
Nucleic_Acids_Res,PMC4027177,2014-03-05
Nucleic_Acids_Res,PMC4027157,2014-03-05
Nucleic_Acids_Res,PMC4027215,2014-03-27
Nucleic_Acids_Res,PMC4027199,2014-03-05
Nucleic_Acids_Res,PMC4027203,2014-03-05
Nucleic_Acids_Res,PMC4872108,2016-04-11
Nucleic_Acids_Res,PMC2425471,2008-05-01
Nucleic_Acids_Res,PMC4872072,2015-12-28
Nucleic_Acids_Res,PMC4872073,2016-01-06
Nucleic_Acids_Res,PMC4872074,2016-01-06
Nucleic_Acids_Res,PMC4872076,2016-01-20
Nucleic_Acids_Res,PMC4872112,2016-04-19
Nucleic_Acids_Res,PMC4872117,2016-04-16
Nucleic_Acids_Res,PMC4627092,2015-09-22
Nucleic_Acids_Res,PMC4627084,2015-09-22
Nucleic_Acids_Res,PMC3105430,2011-01-07
Nucleic_Acids_Res,PMC3113560,2011-02-14
Nucleic_Acids_Res,PMC3113587,2011-04-01
Nucleic_Acids_Res,PMC3125730,2011-04-22
Nucleic_Acids_Res,PMC3125759,2011-05-19
Nucleic_Acids_Res,PMC3125784,2011-05-28
Nucleic_Acids_Res,PMC3125812,2011-06-27
Nucleic_Acids_Res,PMC3130293,2011-04-20
Nucleic_Acids_Res,PMC3130285,2011-03-04
Nucleic_Acids_Res,PMC4702807,2015-10-25
Nucleic_Acids_Res,PMC4702811,2015-10-29
Nucleic_Acids_Res,PMC4702886,2015-11-19
Nucleic_Acids_Res,PMC4702927,2015-11-30
Nucleic_Acids_Res,PMC4702856,2015-11-17
Nucleic_Acids_Res,PMC4702868,2015-11-17
Nucleic_Acids_Res,PMC4702889,2015-11-20
Nucleic_Acids_Res,PMC4702803,2015-10-26
Nucleic_Acids_Res,PMC3141248,2011-03-11
Nucleic_Acids_Res,PMC3141265,2011-03-25
Nucleic_Acids_Res,PMC3141275,2011-05-14
Nucleic_Acids_Res,PMC3152320,2011-03-31
Nucleic_Acids_Res,PMC3159436,2011-04-29
Nucleic_Acids_Res,PMC3159446,2011-04-22
Nucleic_Acids_Res,PMC3159482,2011-06-06
Nucleic_Acids_Res,PMC3167610,2011-05-19
Nucleic_Acids_Res,PMC3167636,2011-05-17
Nucleic_Acids_Res,PMC3167639,2011-06-06
Nucleic_Acids_Res,PMC3177187,2011-06-07
Nucleic_Acids_Res,PMC3177207,2011-06-17
Nucleic_Acids_Res,PMC3185410,2011-07-04
Nucleic_Acids_Res,PMC3203610,2011-08-10
Nucleic_Acids_Res,PMC3627572,2013-02-12
Nucleic_Acids_Res,PMC3627565,2013-01-28
Nucleic_Acids_Res,PMC3627583,2013-02-12
Nucleic_Acids_Res,PMC3664816,2013-04-05
Nucleic_Acids_Res,PMC3664803,2013-04-03
Nucleic_Acids_Res,PMC3664804,2013-04-03
Nucleic_Acids_Res,PMC3664824,2013-04-10
Nucleic_Acids_Res,PMC3664805,2013-04-08
Nucleic_Acids_Res,PMC4666377,2015-07-16
Nucleic_Acids_Res,PMC1635254,2006-11-13
Nucleic_Acids_Res,PMC1669715,2006-11-07
Nucleic_Acids_Res,PMC3627604,2013-03-06
Nucleic_Acids_Res,PMC3627581,2013-02-12
Nucleic_Acids_Res,PMC3627589,2013-02-14
Nucleic_Acids_Res,PMC3632133,2013-03-06
Nucleic_Acids_Res,PMC3632116,2013-02-22
Nucleic_Acids_Res,PMC3632110,2013-02-26
Nucleic_Acids_Res,PMC3632126,2013-03-06
Nucleic_Acids_Res,PMC3632140,2013-03-09
Nucleic_Acids_Res,PMC3592391,2012-09-08
Nucleic_Acids_Res,PMC3592422,2012-08-30
Nucleic_Acids_Res,PMC3592478,2012-11-02
Nucleic_Acids_Res,PMC3597654,2012-12-26
Nucleic_Acids_Res,PMC3597698,2013-01-28
Nucleic_Acids_Res,PMC3597695,2013-01-25
Nucleic_Acids_Res,PMC3695529,2013-04-26
Nucleic_Acids_Res,PMC4889943,2016-03-25
Nucleic_Acids_Res,PMC4889938,2016-03-21
Nucleic_Acids_Res,PMC4889922,2016-02-23
Nucleic_Acids_Res,PMC4889920,2016-02-20
Nucleic_Acids_Res,PMC3936722,2013-11-23
Nucleic_Acids_Res,PMC3936764,2013-11-27
Nucleic_Acids_Res,PMC3664812,2013-04-10
Nucleic_Acids_Res,PMC3333857,2011-12-16
Nucleic_Acids_Res,PMC3333873,2011-12-19
Nucleic_Acids_Res,PMC3333884,2011-12-22
Nucleic_Acids_Res,PMC3439920,2012-06-16
Nucleic_Acids_Res,PMC3439921,2012-06-07
Nucleic_Acids_Res,PMC3479168,2012-08-01
Nucleic_Acids_Res,PMC3479179,2012-07-30
Nucleic_Acids_Res,PMC3479185,2012-08-13
Nucleic_Acids_Res,PMC3479184,2012-07-31
Nucleic_Acids_Res,PMC3479187,2012-08-02
Nucleic_Acids_Res,PMC3479204,2012-08-13
Nucleic_Acids_Res,PMC3479210,2012-08-13
Nucleic_Acids_Res,PMC4383901,2014-11-05
Nucleic_Acids_Res,PMC4176362,2014-08-12
Nucleic_Acids_Res,PMC4150807,2014-08-07
Nucleic_Acids_Res,PMC4132735,2014-07-18
Nucleic_Acids_Res,PMC4176353,2014-08-20
Nucleic_Acids_Res,PMC4132752,2014-07-22
Nucleic_Acids_Res,PMC4150776,2014-07-29
Nucleic_Acids_Res,PMC4132729,2014-07-23
Nucleic_Acids_Res,PMC4132704,2014-07-16
Nucleic_Acids_Res,PMC4132708,2014-07-16
Nucleic_Acids_Res,PMC4132755,2014-07-23
Nucleic_Acids_Res,PMC4176165,2014-09-02
Nucleic_Acids_Res,PMC4132701,2014-06-09
Nucleic_Acids_Res,PMC4132706,2014-06-27
Nucleic_Acids_Res,PMC4086064,2014-05-29
Nucleic_Acids_Res,PMC4086130,2014-06-06
Nucleic_Acids_Res,PMC4086126,2014-05-08
Nucleic_Acids_Res,PMC3643598,2013-03-21
Nucleic_Acids_Res,PMC4538813,2015-06-27
Nucleic_Acids_Res,PMC4538810,2015-07-02
Nucleic_Acids_Res,PMC4538811,2015-06-15
Nucleic_Acids_Res,PMC4538799,2015-04-23
Nucleic_Acids_Res,PMC3082886,2011-01-10
Nucleic_Acids_Res,PMC3413148,2012-05-04
Nucleic_Acids_Res,PMC3919567,2013-12-20
Nucleic_Acids_Res,PMC3919571,2013-11-08
Nucleic_Acids_Res,PMC3919585,2013-11-03
Nucleic_Acids_Res,PMC3919568,2013-11-05
Nucleic_Acids_Res,PMC3315322,2011-12-22
Nucleic_Acids_Res,PMC3315313,2011-12-01
Nucleic_Acids_Res,PMC3315298,2011-12-30
Nucleic_Acids_Res,PMC3315303,2011-12-22
Nucleic_Acids_Res,PMC3315333,2011-11-24
Nucleic_Acids_Res,PMC3315316,2011-11-28
Nucleic_Acids_Res,PMC3315310,2011-12-29
Nucleic_Acids_Res,PMC5388411,2016-12-14
Nucleic_Acids_Res,PMC3401465,2012-03-28
Nucleic_Acids_Res,PMC3401470,2012-03-28
Nucleic_Acids_Res,PMC3401476,2012-04-06
Nucleic_Acids_Res,PMC4705680,2015-08-07
Nucleic_Acids_Res,PMC3413115,2012-04-10
Nucleic_Acids_Res,PMC3413121,2012-04-11
Nucleic_Acids_Res,PMC3413126,2012-04-19
Nucleic_Acids_Res,PMC3424537,2012-05-08
Nucleic_Acids_Res,PMC3424556,2012-05-11
Nucleic_Acids_Res,PMC3424579,2012-05-24
Nucleic_Acids_Res,PMC4066758,2014-04-29
Nucleic_Acids_Res,PMC4066761,2014-04-29
Nucleic_Acids_Res,PMC4066785,2014-05-28
Nucleic_Acids_Res,PMC4066798,2014-05-21
Nucleic_Acids_Res,PMC4066774,2014-05-16
Nucleic_Acids_Res,PMC4402525,2015-03-23
Nucleic_Acids_Res,PMC4402513,2015-03-12
Nucleic_Acids_Res,PMC2396433,2008-04-13
Nucleic_Acids_Res,PMC3467033,2012-05-30
Nucleic_Acids_Res,PMC3467047,2012-07-05
Nucleic_Acids_Res,PMC3467057,2012-07-11
Nucleic_Acids_Res,PMC3467085,2012-07-25
Nucleic_Acids_Res,PMC3458524,2012-05-30
Nucleic_Acids_Res,PMC3458527,2012-05-24
Nucleic_Acids_Res,PMC3458548,2012-06-21
Nucleic_Acids_Res,PMC3458573,2012-06-29
Nucleic_Acids_Res,PMC4117793,2014-07-10
Nucleic_Acids_Res,PMC4489218,2015-05-09
Nucleic_Acids_Res,PMC4117760,2014-06-17
Nucleic_Acids_Res,PMC4117791,2014-07-09
Nucleic_Acids_Res,PMC4117771,2014-06-30
Nucleic_Acids_Res,PMC5041471,2016-06-28
Nucleic_Acids_Res,PMC5041488,2016-08-09
Nucleic_Acids_Res,PMC5041452,2016-05-25
Nucleic_Acids_Res,PMC5041455,2016-06-01
Nucleic_Acids_Res,PMC5041489,2016-08-16
Nucleic_Acids_Res,PMC5041460,2016-06-27
Nucleic_Acids_Res,PMC5041453,2016-05-26
Nucleic_Acids_Res,PMC5041456,2016-06-01
Nucleic_Acids_Res,PMC4288196,2014-12-15
Nucleic_Acids_Res,PMC4288154,2014-12-12
Nucleic_Acids_Res,PMC4333416,2014-12-30
Nucleic_Acids_Res,PMC4333365,2014-11-05
Nucleic_Acids_Res,PMC4245946,2014-11-05
Nucleic_Acids_Res,PMC2808885,2009-10-06
Nucleic_Acids_Res,PMC2808951,2009-11-10
Nucleic_Acids_Res,PMC2817486,2009-11-19
Nucleic_Acids_Res,PMC2831312,2009-12-04
Nucleic_Acids_Res,PMC2831334,2009-12-04
Nucleic_Acids_Res,PMC2836576,2009-12-14
Nucleic_Acids_Res,PMC2853119,2010-01-08
Nucleic_Acids_Res,PMC2853126,2010-01-13
Nucleic_Acids_Res,PMC2853140,2010-01-13
Nucleic_Acids_Res,PMC2853142,2010-01-27
Nucleic_Acids_Res,PMC2896126,2010-05-19
Nucleic_Acids_Res,PMC2896134,2010-06-15
Nucleic_Acids_Res,PMC2896168,2010-05-15
Nucleic_Acids_Res,PMC2896198,2010-05-29
Nucleic_Acids_Res,PMC4914083,2016-03-04
Nucleic_Acids_Res,PMC4914088,2016-03-06
Nucleic_Acids_Res,PMC4914125,2016-05-19
Nucleic_Acids_Res,PMC4914126,2016-05-18
Nucleic_Acids_Res,PMC4914089,2016-03-03
Nucleic_Acids_Res,PMC6009581,2018-05-16
Nucleic_Acids_Res,PMC6009603,2018-05-22
Nucleic_Acids_Res,PMC3616738,2013-02-04
Nucleic_Acids_Res,PMC1475749,2006-06-06
Nucleic_Acids_Res,PMC4705648,2015-10-20
Nucleic_Acids_Res,PMC4705691,2015-09-17
Nucleic_Acids_Res,PMC4705682,2015-08-11
Nucleic_Acids_Res,PMC4705678,2015-12-15
Nucleic_Acids_Res,PMC3488206,2012-07-19
Nucleic_Acids_Res,PMC3488210,2012-07-27
Nucleic_Acids_Res,PMC3488208,2012-07-28
Nucleic_Acids_Res,PMC3488205,2012-09-07
Nucleic_Acids_Res,PMC3488221,2012-08-24
Nucleic_Acids_Res,PMC3488229,2012-08-30
Nucleic_Acids_Res,PMC3488244,2012-09-08
Nucleic_Acids_Res,PMC3488252,2012-08-30
Nucleic_Acids_Res,PMC3488253,2012-08-30
Nucleic_Acids_Res,PMC4838354,2015-12-23
Nucleic_Acids_Res,PMC4838359,2015-12-23
Nucleic_Acids_Res,PMC4838356,2015-12-23
Nucleic_Acids_Res,PMC4838370,2016-02-15
Nucleic_Acids_Res,PMC4838338,2015-12-09
Nucleic_Acids_Res,PMC4838340,2015-12-15
Nucleic_Acids_Res,PMC4838348,2015-12-17
Nucleic_Acids_Res,PMC4838385,2016-03-14
Nucleic_Acids_Res,PMC4838343,2015-12-15
Nucleic_Acids_Res,PMC2817484,2009-11-18
Nucleic_Acids_Res,PMC2831322,2009-12-04
Nucleic_Acids_Res,PMC3413149,2012-05-04
Nucleic_Acids_Res,PMC3413113,2012-04-17
Nucleic_Acids_Res,PMC3458523,2012-05-18
Nucleic_Acids_Res,PMC4770239,2016-01-17
Nucleic_Acids_Res,PMC3203580,2011-07-15
Nucleic_Acids_Res,PMC3632129,2013-02-28
Nucleic_Acids_Res,PMC3299995,2011-11-17
Nucleic_Acids_Res,PMC3973331,2014-01-09
Nucleic_Acids_Res,PMC3973337,2014-01-17
Nucleic_Acids_Res,PMC3973339,2014-01-13
Nucleic_Acids_Res,PMC3973289,2014-01-13
Nucleic_Acids_Res,PMC3973287,2014-01-03
Nucleic_Acids_Res,PMC3973313,2014-01-10
Nucleic_Acids_Res,PMC3973284,2014-01-13
Nucleic_Acids_Res,PMC3973300,2014-01-21
Nucleic_Acids_Res,PMC3973323,2014-01-20
Nucleic_Acids_Res,PMC4499128,2015-05-18
Nucleic_Acids_Res,PMC3964976,2013-10-31
Nucleic_Acids_Res,PMC3965034,2013-11-08
Nucleic_Acids_Res,PMC3965064,2013-11-16
Nucleic_Acids_Res,PMC3965058,2013-12-04
Nucleic_Acids_Res,PMC3531084,2012-11-26
Nucleic_Acids_Res,PMC3531108,2012-11-23
Nucleic_Acids_Res,PMC3531137,2012-11-25
Nucleic_Acids_Res,PMC3531161,2012-11-29
Nucleic_Acids_Res,PMC3245037,2011-11-12
Nucleic_Acids_Res,PMC3245121,2011-12-01
Nucleic_Acids_Res,PMC3531122,2012-11-22
Nucleic_Acids_Res,PMC3531146,2012-11-23
Nucleic_Acids_Res,PMC3531187,2012-11-29
Nucleic_Acids_Res,PMC3531190,2012-11-26
Nucleic_Acids_Res,PMC3531210,2012-11-29
Nucleic_Acids_Res,PMC1524917,2006-07-13
Nucleic_Acids_Res,PMC1524921,2006-07-19
Nucleic_Acids_Res,PMC1635286,2006-09-13
Nucleic_Acids_Res,PMC1636363,2006-08-31
Nucleic_Acids_Res,PMC1669752,2006-11-11
Nucleic_Acids_Res,PMC4678843,2015-08-03
Nucleic_Acids_Res,PMC4678841,2015-08-03
Nucleic_Acids_Res,PMC3413122,2012-04-09
Nucleic_Acids_Res,PMC3378858,2012-02-09
Nucleic_Acids_Res,PMC5388410,2016-12-15
Nucleic_Acids_Res,PMC5499651,2017-04-05
Nucleic_Acids_Res,PMC5397152,2016-12-09
Nucleic_Acids_Res,PMC5388394,2016-11-24
Nucleic_Acids_Res,PMC5388401,2016-12-20
Nucleic_Acids_Res,PMC5397191,2016-12-19
Nucleic_Acids_Res,PMC5397168,2017-01-06
Nucleic_Acids_Res,PMC5389674,2016-10-28
Nucleic_Acids_Res,PMC5388391,2016-11-24
Nucleic_Acids_Res,PMC5389579,2017-01-13
Nucleic_Acids_Res,PMC5389536,2016-11-29
Nucleic_Acids_Res,PMC5389521,2016-11-28
Nucleic_Acids_Res,PMC5449546,2017-01-27
Nucleic_Acids_Res,PMC5499592,2017-04-21
Nucleic_Acids_Res,PMC5397169,2016-12-19
Nucleic_Acids_Res,PMC5389577,2017-01-25
Nucleic_Acids_Res,PMC5389698,2016-12-06
Nucleic_Acids_Res,PMC5389715,2016-12-28
Nucleic_Acids_Res,PMC5389711,2016-11-29
Nucleic_Acids_Res,PMC5389606,2016-11-28
Nucleic_Acids_Res,PMC5397178,2016-12-20
Nucleic_Acids_Res,PMC5389483,2016-12-15
Nucleic_Acids_Res,PMC5397172,2016-12-21
Nucleic_Acids_Res,PMC5389543,2017-02-08
Nucleic_Acids_Res,PMC5389626,2016-12-19
Nucleic_Acids_Res,PMC5389712,2017-03-02
Nucleic_Acids_Res,PMC5397170,2016-12-15
Nucleic_Acids_Res,PMC5389682,2016-11-28
Nucleic_Acids_Res,PMC5389556,2016-12-12
Nucleic_Acids_Res,PMC5389733,2016-12-06
Nucleic_Acids_Res,PMC5389484,2016-12-06
Nucleic_Acids_Res,PMC5389467,2016-11-24
Nucleic_Acids_Res,PMC5389567,2017-02-16
Nucleic_Acids_Res,PMC5389636,2017-01-13
Nucleic_Acids_Res,PMC5389706,2017-01-30
Nucleic_Acids_Res,PMC5397187,2017-01-30
Nucleic_Acids_Res,PMC5766189,2017-07-17
Nucleic_Acids_Res,PMC5389692,2016-09-26
Nucleic_Acids_Res,PMC5389680,2016-11-29
Nucleic_Acids_Res,PMC5389517,2016-10-05
Nucleic_Acids_Res,PMC5435950,2017-03-31
Nucleic_Acids_Res,PMC5389726,2017-02-22
Nucleic_Acids_Res,PMC5389510,2016-12-15
Nucleic_Acids_Res,PMC5389576,2016-10-13
Nucleic_Acids_Res,PMC5397147,2016-12-26
Nucleic_Acids_Res,PMC5499543,2017-06-01
